Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,18.903643685813705,19.18885255778065,18.761039249830233,19.183149337768555,5130400,0.0,0.0
2010-01-05 00:00:00-05:00,19.194555415339163,19.251596311800654,19.069062831959016,19.166032791137695,6568700,0.0,0.0
2010-01-06 00:00:00-05:00,19.183153434476683,19.245899747864726,18.920759562492925,19.063364028930664,2972700,0.0,0.0
2010-01-07 00:00:00-05:00,18.989210399186298,19.046251312747742,18.755339172030176,18.806676864624023,1923800,0.0,0.0
2010-01-08 00:00:00-05:00,18.704004781862345,18.829495249048712,18.607032600520586,18.755342483520508,1764000,0.0,0.0
2010-01-11 00:00:00-05:00,18.738226418828013,18.852310429603545,18.60132734667459,18.846607208251953,3397600,0.0,0.0
2010-01-12 00:00:00-05:00,18.52717809008831,18.909359316892715,18.45302313396706,18.726825714111328,4012200,0.0,0.0
2010-01-13 00:00:00-05:00,18.75534018716681,18.97209741120943,18.595621703801495,18.852310180664062,2749100,0.0,0.0
2010-01-14 00:00:00-05:00,18.76674385231005,18.81237613839039,18.624139422356237,18.72110939025879,2590000,0.0,0.0
2010-01-15 00:00:00-05:00,18.635545596875353,18.761038189760725,18.350336741023785,18.607025146484375,3169700,0.0,0.0
2010-01-19 00:00:00-05:00,18.572803890728952,18.78956108265392,18.492943572893726,18.778152465820312,2185300,0.0,0.0
2010-01-20 00:00:00-05:00,18.658367570847837,18.658367570847837,18.16780895390498,18.384567260742188,3719400,0.0,0.0
2010-01-21 00:00:00-05:00,18.395970487219145,18.595615808164986,17.979565834981532,18.110761642456055,3204500,0.0,0.0
2010-01-22 00:00:00-05:00,18.07083504390328,18.144988874945867,17.785626160225476,17.81985092163086,3298800,0.0,0.0
2010-01-25 00:00:00-05:00,17.842672203653024,18.036614375604692,17.75710864874403,17.93393898010254,2074900,0.0,0.0
2010-01-26 00:00:00-05:00,17.9168191102143,17.973861095392564,17.69435656480296,17.848369598388672,2382500,0.0,0.0
2010-01-27 00:00:00-05:00,17.802735607646692,17.802735607646692,17.33499327526805,17.603090286254883,2649300,0.0,0.0
2010-01-28 00:00:00-05:00,17.6316080112753,17.643016624445018,17.295061538665298,17.437665939331055,2994500,0.0,0.0
2010-01-29 00:00:00-05:00,17.585983491179785,17.671545957014512,17.403449940602833,17.44908332824707,3138100,0.0,0.0
2010-02-01 00:00:00-05:00,17.52894103769011,17.580278733479137,17.37492795032303,17.471899032592773,2192100,0.0,0.0
2010-02-02 00:00:00-05:00,17.483310466099322,17.654436508943373,17.34070597438891,17.620210647583008,2553900,0.0,0.0
2010-02-03 00:00:00-05:00,17.511825435109923,17.608796496544187,17.363516688917194,17.42626190185547,1914100,0.0,0.0
2010-02-04 00:00:00-05:00,17.295066958932722,17.34070033792784,16.884366547976676,16.907182693481445,2337500,0.0,0.0
2010-02-05 00:00:00-05:00,16.89006753567288,16.964221353966323,16.54781671650504,16.838729858398438,3041800,0.0,0.0
2010-02-08 00:00:00-05:00,16.821624185807956,17.129650382196385,16.753174645267745,16.815919876098633,2157200,0.0,0.0
2010-02-09 00:00:00-05:00,16.964225069825012,17.24372965843916,16.88436692678828,17.049787521362305,3132400,0.0,0.0
2010-02-10 00:00:00-05:00,17.026971752028174,17.141054660606525,16.76457899512529,17.07260513305664,3503200,0.0,0.0
2010-02-11 00:00:00-05:00,17.055495867027883,17.460493162549216,16.872962303745084,17.414859771728516,5261500,0.0,0.0
2010-02-12 00:00:00-05:00,17.272255215980408,17.312184296780526,17.055495794514272,17.209508895874023,4165100,0.0,0.0
2010-02-16 00:00:00-05:00,17.352112665882576,17.59168822884292,17.34640835628997,17.54605484008789,3017500,0.0,0.0
2010-02-17 00:00:00-05:00,17.6373262261361,17.751410271826117,17.4262710680054,17.534650802612305,2219700,0.0,0.0
