Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2023-05-16 00:00:00-04:00,24.41594294521085,24.549174873928056,24.11000400650758,24.267908096313477,96100,0.0,0.0,0.0
2023-05-17 00:00:00-04:00,24.060657851578146,24.418903956071812,24.060657851578146,24.297515869140625,91000,0.0,0.0,0.0
2023-05-18 00:00:00-04:00,24.169217267492286,24.267907792978704,23.892884172603353,24.060657501220703,93000,0.0,0.0,0.0
2023-05-19 00:00:00-04:00,23.98170414558599,24.208692906498793,23.9422290669697,24.021181106567383,82600,0.0,0.0,0.0
2023-05-22 00:00:00-04:00,24.327120419222272,24.366597380843857,24.278762458891425,24.28764533996582,125100,0.0,0.0,0.0
2023-05-23 00:00:00-04:00,24.021181595706395,24.110002877358077,23.883015994188284,23.9224910736084,85500,0.0,0.0,0.0
2023-05-24 00:00:00-04:00,23.794194426119258,23.794194426119258,23.596813384299196,23.715242385864258,63300,0.0,0.0,0.0
2023-05-25 00:00:00-04:00,23.675764433413228,23.675764433413228,23.458646802392476,23.488252639770508,45100,0.0,0.0,0.0
2023-05-26 00:00:00-04:00,23.675765632165906,24.03006439827958,23.616552072046694,23.863277435302734,127300,0.0,0.0,0.0
2023-05-30 00:00:00-04:00,23.725111363011127,23.73991428215563,23.448778284001403,23.537599563598633,42000,0.0,0.0,0.0
2023-05-31 00:00:00-04:00,23.4290407548971,23.4290407548971,23.093494103319447,23.31061363220215,75000,0.0,0.0,0.0
2023-06-01 00:00:00-04:00,23.271137073676897,23.764587818990115,23.05500578276,23.6066837310791,153700,0.0,0.0,0.0
2023-06-02 00:00:00-04:00,24.00144267806091,24.208692958931895,23.922490638292228,24.05078887939453,154600,0.0,0.0,0.0
2023-06-05 00:00:00-04:00,24.011312562223747,24.080395363578255,23.95209900140062,24.070526123046875,68200,0.0,0.0,0.0
2023-06-06 00:00:00-04:00,23.95209999076187,24.36659869837529,23.95209999076187,24.32712173461914,114400,0.0,0.0,0.0
2023-06-07 00:00:00-04:00,24.248167576018854,24.455417852944393,24.110001979645208,24.17908477783203,117900,0.0,0.0,0.0
2023-06-08 00:00:00-04:00,24.169216343871508,24.613322750406372,24.169216343871508,24.384361267089844,43700,0.0,0.0,0.0
2023-06-09 00:00:00-04:00,24.524502005348765,24.820571694602403,24.524502005348765,24.672536849975586,50800,0.0,0.0,0.0
2023-06-12 00:00:00-04:00,24.721881221725894,24.81070250515824,24.59358485808205,24.702144622802734,151300,0.0,0.0,0.0
2023-06-13 00:00:00-04:00,25.017951768319357,25.017951768319357,24.83043996849773,24.884719848632812,89200,0.0,0.0,0.0
