Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,18.670693970539144,18.798174596277807,18.577667012707614,18.76371955871582,10829095,0.0,0.0
2010-01-05 00:00:00-05:00,18.767163214957755,18.767163214957755,18.519092728724726,18.612119674682617,10562109,0.0,0.0
2010-01-06 00:00:00-05:00,18.584550364394133,18.739593862874287,18.55354276042155,18.715476989746094,11401417,0.0,0.0
2010-01-07 00:00:00-05:00,18.712028205143163,18.873962410804562,18.62933807743957,18.87051773071289,12857232,0.0,0.0
2010-01-08 00:00:00-05:00,18.86706808443713,19.035892987753783,18.839505170341475,18.96698570251465,12148604,0.0,0.0
2010-01-11 00:00:00-05:00,19.05312833654058,19.115146288437487,18.97388424107019,19.063465118408203,10947270,0.0,0.0
2010-01-12 00:00:00-05:00,19.018679527422293,19.139268041791222,18.9601076111033,19.008342742919922,10939350,0.0,0.0
2010-01-13 00:00:00-05:00,19.03957555674246,19.275574248968585,19.03610433848855,19.188810348510742,10538975,0.19192,0.0
2010-01-14 00:00:00-05:00,19.16451912143313,19.303341660999866,19.088166103825454,19.209636688232422,8982493,0.0,0.0
2010-01-15 00:00:00-05:00,19.213101210943975,19.28598298955795,19.143690650196067,19.25821876525879,16132555,0.0,0.0
2010-01-19 00:00:00-05:00,19.279045140726478,19.60875018792915,19.26516302626748,19.5046329498291,16663610,0.0,0.0
2010-01-20 00:00:00-05:00,19.515044794469386,19.709397151917784,19.299869265792417,19.51851463317871,14080659,0.0,0.0
2010-01-21 00:00:00-05:00,19.508100430676738,19.60874643105028,19.088160340290173,19.282512664794922,17317216,0.0,0.0
2010-01-22 00:00:00-05:00,19.202695501326357,19.31722364731131,18.87993147790264,18.918107986450195,14599208,0.0,0.0
2010-01-25 00:00:00-05:00,19.004868198476718,19.26516126999774,18.92504535778559,18.984045028686523,10109421,0.0,0.0
2010-01-26 00:00:00-05:00,18.938927399963294,18.973632682816813,18.83134033328866,18.907691955566406,13814506,0.0,0.0
2010-01-27 00:00:00-05:00,18.775815696872566,18.789697813855554,18.446110589724224,18.706403732299805,24107753,0.0,0.0
2010-01-28 00:00:00-05:00,18.7758115925993,18.89728215913448,18.61616452287713,18.723752975463867,13856398,0.0,0.0
2010-01-29 00:00:00-05:00,18.768870013578965,18.768870013578965,18.35587092664121,18.37322425842285,19832013,0.0,0.0
2010-02-01 00:00:00-05:00,18.432220172730627,18.633513537657393,18.42180927951031,18.512042999267578,18361192,0.0,0.0
2010-02-02 00:00:00-05:00,18.49468534623368,18.949330540930927,18.4634499168925,18.893800735473633,17214256,0.0,0.0
2010-02-03 00:00:00-05:00,18.86951959256504,19.011813352954753,18.77581461848291,18.96669578552246,14158816,0.0,0.0
2010-02-04 00:00:00-05:00,19.001400548629015,19.001400548629015,18.668224274980194,18.67863655090332,19169446,0.0,0.0
2010-02-05 00:00:00-05:00,18.612692574942955,18.78622173894845,18.498163078361006,18.73069190979004,22546061,0.0,0.0
2010-02-08 00:00:00-05:00,18.689047369162672,18.7237526534369,18.50163607476687,18.515518188476562,14861192,0.0,0.0
2010-02-09 00:00:00-05:00,18.61616420270056,18.734164928547912,18.512046970220393,18.515518188476562,23229471,0.0,0.0
2010-02-10 00:00:00-05:00,18.48427963256836,18.56410246279654,18.2795164203184,18.48427963256836,15479366,0.0,0.0
2010-02-11 00:00:00-05:00,18.48775408740063,18.64045871890828,18.369754740404378,18.581459045410156,13413297,0.0,0.0
2010-02-12 00:00:00-05:00,18.463454457579918,18.741100793833958,18.432219020557056,18.716806411743164,17566069,0.0,0.0
2010-02-16 00:00:00-05:00,18.824398879984667,18.977104891828642,18.661281972569743,18.94586944580078,15742184,0.0,0.0
2010-02-17 00:00:00-05:00,19.01528019954153,19.081220926090207,18.93892719841888,19.00139808654785,13285744,0.0,0.0
2010-02-18 00:00:00-05:00,18.98057687929371,19.088165343423853,18.973635821574764,19.0777530670166,11171113,0.0,0.0
2010-02-19 00:00:00-05:00,19.046511155996544,19.049980993598712,18.76886482256787,18.872982025146484,20116924,0.0,0.0
2010-02-22 00:00:00-05:00,18.911160213677793,18.9215711070756,18.727220173858544,18.879924774169922,11966236,0.0,0.0
2010-02-23 00:00:00-05:00,18.8209270198866,18.90422107379553,18.654338912068738,18.73069190979004,13961234,0.0,0.0
2010-02-24 00:00:00-05:00,18.807045387429156,18.92851456364102,18.709869218665222,18.855632781982422,14141309,0.0,0.0
