Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,41.67500164092354,41.85532847992444,41.481796419224516,41.65568161010742,9506200,0.0,0.0
2010-01-05 00:00:00-05:00,41.59127950798564,41.61704118669579,41.10181743956824,41.17266082763672,10673100,0.0,0.0
2010-01-06 00:00:00-05:00,41.153344853563134,41.56552192647925,41.108263139761,41.5075569152832,13171500,0.0,0.0
2010-01-07 00:00:00-05:00,41.37874971049971,41.44315145107697,41.050296902725435,41.2113037109375,10901600,0.0,0.0
2010-01-08 00:00:00-05:00,41.16620551449059,41.38517725407057,40.97943954776099,41.35297393798828,7898000,0.0,0.0
2010-01-11 00:00:00-05:00,41.70076588867119,41.70076588867119,41.22418708287706,41.359432220458984,7975700,0.0,0.0
2010-01-12 00:00:00-05:00,41.30148288819517,41.681461678191084,41.23063946825593,41.57841491699219,10820700,0.0,0.0
2010-01-13 00:00:00-05:00,41.56552107707912,42.009901470860726,41.56552107707912,41.84245300292969,13023800,0.0,0.0
2010-01-14 00:00:00-05:00,41.990572087353385,42.03565379546976,41.70076180853923,41.926170349121094,7899000,0.0,0.0
2010-01-15 00:00:00-05:00,41.95195205602817,41.99059213470775,41.20488023472621,41.57841491699219,20995000,0.0,0.0
2010-01-19 00:00:00-05:00,41.307908684612435,42.34479298189084,41.28858865268794,42.087181091308594,15181800,0.0,0.0
2010-01-20 00:00:00-05:00,42.164462535614845,42.473592847112016,41.520435320868415,41.9583740234375,13033000,0.0,0.0
2010-01-21 00:00:00-05:00,41.90684654744719,42.16445839072933,41.088931770310296,41.19841766357422,14473900,0.0,0.0
2010-01-22 00:00:00-05:00,41.1597848886141,41.34011420428565,40.63168269602645,40.7025260925293,14017200,0.0,0.0
2010-01-25 00:00:00-05:00,41.005210972703594,41.02453345946091,40.605914793405354,40.71540069580078,10001700,0.0,0.0
2010-01-26 00:00:00-05:00,40.34186386930983,40.580153248098554,40.07137362151217,40.43846893310547,15630300,0.0,0.0
