Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,10.357835078604404,10.633635894757225,10.29654587845997,10.455897331237793,8823100,0.0,0.0
2010-01-05 00:00:00-05:00,10.431383837947003,10.54783204890931,10.290419475838256,10.333321571350098,9931300,0.0,0.0
2010-01-06 00:00:00-05:00,10.388481166847354,10.596863764068665,10.339450036265537,10.480414390563965,13240700,0.0,0.0
2010-01-07 00:00:00-05:00,10.750082776677614,10.823628864678792,10.394605731693947,10.719437599182129,19939600,0.0,0.0
2010-01-08 00:00:00-05:00,10.504928653276613,10.541702875444987,10.327191255439935,10.37009334564209,13217600,0.0,0.0
2010-01-11 00:00:00-05:00,10.48654264325141,10.48654264325141,10.039132295055593,10.186226844787598,13099600,0.0,0.0
2010-01-12 00:00:00-05:00,10.057518784512109,10.19235408294092,9.928812522692906,10.033003807067871,9274500,0.0,0.0
2010-01-13 00:00:00-05:00,10.08203579067229,10.272031265794803,10.045261567878793,10.075906753540039,11278300,0.0,0.0
2010-01-14 00:00:00-05:00,10.014614622525135,10.14944989302031,9.910423359735331,10.118805885314941,7264700,0.0,0.0
2010-01-15 00:00:00-05:00,10.1188070158623,10.284287481545498,10.014615741431482,10.143321990966797,7861400,0.0,0.0
2010-01-19 00:00:00-05:00,10.124937547761244,10.265901890172149,10.124937547761244,10.22912883758545,6200100,0.0,0.0
2010-01-20 00:00:00-05:00,10.161710935402922,10.204613026334364,9.996230439815102,10.075906753540039,8340000,0.0,0.0
2010-01-21 00:00:00-05:00,10.100421214412536,10.259772664685322,9.628496484908819,9.646883010864258,15396400,0.0,0.0
2010-01-22 00:00:00-05:00,9.683657115582783,9.87365317463443,9.463016455458657,9.542692184448242,14624100,0.0,0.0
2010-01-25 00:00:00-05:00,9.665271975498335,9.72656060193975,9.487533380675695,9.51817798614502,8914100,0.0,0.0
2010-01-26 00:00:00-05:00,9.524304389950048,9.849135715291181,9.43237118346577,9.695913314819336,12576900,0.0,0.0
2010-01-27 00:00:00-05:00,9.646885023092313,9.77559190062138,9.475276047885972,9.603982925415039,9142100,0.0,0.0
2010-01-28 00:00:00-05:00,9.683655281073115,9.78171751833003,9.518174817329289,9.67139720916748,11597800,0.0,0.0
2010-01-29 00:00:00-05:00,9.87978076337357,10.002357980699378,9.757202377053634,9.763331413269043,13552000,0.0,0.0
2010-02-01 00:00:00-05:00,9.567208927002952,9.75720500946045,9.401728996021333,9.75720500946045,21044900,0.0,0.0
2010-02-02 00:00:00-05:00,9.738817362979107,10.00235953163815,9.665270670481434,9.934941291809082,11490300,0.0,0.0
2010-02-03 00:00:00-05:00,9.812362848465408,9.983972361014246,9.738816165014656,9.953327178955078,9002500,0.0,0.0
2010-02-04 00:00:00-05:00,10.31493255644158,10.455896892563677,10.057518861830085,10.216870307922363,25824900,0.0,0.0
2010-02-05 00:00:00-05:00,10.216870638266679,10.247514653546924,9.683656706330089,10.063648223876953,15113100,0.0,0.0
2010-02-08 00:00:00-05:00,10.094291237730069,10.22912769717259,9.953326911034827,9.97171401977539,11105900,0.0,0.0
2010-02-09 00:00:00-05:00,10.094293024594057,10.345577710226127,10.00235980260575,10.241386413574219,9663700,0.0,0.0
2010-02-10 00:00:00-05:00,10.247517311241308,10.357837665252584,10.118811010891191,10.265904426574707,10031500,0.0,0.0
2010-02-11 00:00:00-05:00,10.2230006080365,10.504929315124173,10.131067384812015,10.498800277709961,8385100,0.0,0.0
2010-02-12 00:00:00-05:00,10.363963082978056,10.65814981156901,10.272029876417651,10.61524772644043,8157000,0.0,0.0
2010-02-16 00:00:00-05:00,10.59686108541735,10.982980995022317,10.59686108541735,10.964593887329102,10003000,0.0,0.0
2010-02-17 00:00:00-05:00,10.933957430184384,11.093308966625923,10.884926278125054,10.989117622375488,8487300,0.0,0.0
2010-02-18 00:00:00-05:00,10.940080936387957,11.20975272080099,10.829760607810158,11.13007640838623,9650600,0.0,0.0
2010-02-19 00:00:00-05:00,11.081043402516494,11.4181321991391,11.081043402516494,11.3629732131958,8310900,0.0,0.0
2010-02-22 00:00:00-05:00,11.405877525744623,11.552970911333114,11.234267991394224,11.320072174072266,16609800,0.0,0.0
2010-02-23 00:00:00-05:00,11.271040318035013,11.559099202422603,11.203623251279945,11.442649841308594,14242200,0.0,0.0
2010-02-24 00:00:00-05:00,11.381359356279937,11.981990866375773,11.381359356279937,11.963604927062988,15246300,0.0,0.0
2010-02-25 00:00:00-05:00,11.730703927240294,11.877797257823955,11.663286881343957,11.816509246826172,16659700,0.0,0.0
2010-02-26 00:00:00-05:00,11.81651466195973,11.859416756916398,11.663292226260536,11.736838340759277,11371400,0.0,0.0
2010-03-01 00:00:00-05:00,11.773612865420812,12.23328022980934,11.755226919001787,12.122961044311523,13501000,0.0,0.0
2010-03-02 00:00:00-05:00,12.233276326776467,12.288436486423779,11.988120711118517,12.257792472839355,15373300,0.0,0.0
2010-03-03 00:00:00-05:00,12.227152940928056,12.319086184372217,12.141347567251506,12.27618408203125,12867100,0.0,0.0
2010-03-04 00:00:00-05:00,12.331339646811196,12.582624297044449,12.14747205974192,12.184245109558105,20924400,0.0,0.0
2010-03-05 00:00:00-05:00,12.27618042510965,12.625527347528125,12.221020261675758,12.533594131469727,11863000,0.0,0.0
2010-03-08 00:00:00-05:00,12.772618534969183,12.97487204318439,12.6377832524904,12.895196914672852,13075800,0.0,0.0
2010-03-09 00:00:00-05:00,12.858427976571084,12.907459114776525,12.539724993738444,12.674561500549316,9294200,0.0,0.0
2010-03-10 00:00:00-05:00,12.6622978134335,13.066804816651103,12.613266696952397,12.85842227935791,10624000,0.0,0.0
2010-03-11 00:00:00-05:00,12.827707670933602,13.073450144503395,12.784703089594975,12.938291549682617,7718000,0.05,0.0
2010-03-12 00:00:00-05:00,13.098024565777703,13.39291414766169,13.030445263842482,13.362196922302246,13393000,0.0,0.0
2010-03-15 00:00:00-04:00,13.263898221241423,13.356051054004238,13.104166097618682,13.245467185974121,11341500,0.0,0.0
