Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-01-19 00:00:00-05:00,24.814546585083008,24.814546585083008,24.814546585083008,24.814546585083008,100,0.0,0.0,0.0
2024-01-22 00:00:00-05:00,24.83426284790039,24.83820607336331,24.83426284790039,24.83426284790039,400,0.0,0.0,0.0
2024-01-23 00:00:00-05:00,24.794828414916992,24.794828414916992,24.794828414916992,24.794828414916992,100,0.0,0.0,0.0
2024-01-24 00:00:00-05:00,24.794828495475087,24.814546504524913,24.784969490950175,24.8046875,900,0.0,0.0,0.0
2024-01-25 00:00:00-05:00,24.834262712522776,24.834262712522776,24.819473266601562,24.819473266601562,100,0.0,0.0,0.0
2024-01-26 00:00:00-05:00,24.80961799621582,24.80961799621582,24.80961799621582,24.80961799621582,100,0.0,0.0,0.0
2024-01-29 00:00:00-05:00,24.89341809472903,24.903277099822038,24.889474868774414,24.889474868774414,700,0.0,0.0,0.0
2024-01-30 00:00:00-05:00,24.913133702156674,24.94270883417037,24.90327469801452,24.922992706298828,1200,0.0,0.0,0.0
2024-01-31 00:00:00-05:00,25.065942764282227,25.065942764282227,25.065942764282227,25.065942764282227,0,0.0,0.0,0.0
2024-02-01 00:00:00-05:00,25.184432983398438,25.184432983398438,25.184432983398438,25.184432983398438,100,0.04,0.0,0.0
2024-02-02 00:00:00-05:00,25.001760482788086,25.001760482788086,25.001760482788086,25.001760482788086,100,0.0,0.0,0.0
2024-02-05 00:00:00-05:00,24.893142700195312,24.893142700195312,24.893142700195312,24.893142700195312,100,0.0,0.0,0.0
2024-02-06 00:00:00-05:00,24.942516326904297,24.942516326904297,24.942516326904297,24.942516326904297,0,0.0,0.0,0.0
2024-02-07 00:00:00-05:00,24.932641983032227,24.932641983032227,24.932641983032227,24.932641983032227,100,0.0,0.0,0.0
2024-02-08 00:00:00-05:00,24.932641983032227,24.932641983032227,24.932641983032227,24.932641983032227,0,0.0,0.0,0.0
2024-02-09 00:00:00-05:00,24.927703857421875,24.927703857421875,24.927703857421875,24.927703857421875,100,0.0,0.0,0.0
2024-02-12 00:00:00-05:00,24.982013702392578,24.982013702392578,24.982013702392578,24.982013702392578,100,0.0,0.0,0.0
2024-02-13 00:00:00-05:00,24.883270850663006,24.883270850663006,24.853647232055664,24.853647232055664,3100,0.0,0.0,0.0
2024-02-14 00:00:00-05:00,24.922765731811523,24.922765731811523,24.922765731811523,24.922765731811523,0,0.0,0.0,0.0
2024-02-15 00:00:00-05:00,24.942516326904297,24.942516326904297,24.942516326904297,24.942516326904297,100,0.0,0.0,0.0
2024-02-16 00:00:00-05:00,24.9128911928279,24.942514809778764,24.9128911928279,24.922765731811523,2200,0.0,0.0,0.0
2024-02-20 00:00:00-05:00,24.962263302179718,24.962263302179718,24.952388763427734,24.952388763427734,100,0.0,0.0,0.0
2024-02-21 00:00:00-05:00,24.952388763427734,24.952388763427734,24.952388763427734,24.952388763427734,100,0.0,0.0,0.0
2024-02-22 00:00:00-05:00,24.942516326904297,24.942516326904297,24.942516326904297,24.942516326904297,100,0.0,0.0,0.0
2024-02-23 00:00:00-05:00,24.982013702392578,24.982013702392578,24.982013702392578,24.982013702392578,100,0.0,0.0,0.0
2024-02-26 00:00:00-05:00,25.001762782431058,25.011637322450298,24.982013702392578,24.982013702392578,400,0.0,0.0,0.0
2024-02-27 00:00:00-05:00,24.942514724158595,24.942514724158595,24.927703857421875,24.927703857421875,200,0.0,0.0,0.0
2024-02-28 00:00:00-05:00,24.962264404727406,25.0215097564804,24.962264404727406,24.991886138916016,1000,0.0,0.0,0.0
2024-02-29 00:00:00-05:00,25.0215097564804,25.0215097564804,24.991886138916016,24.991886138916016,100,0.0,0.0,0.0
2024-03-01 00:00:00-05:00,25.05226677164725,25.05226677164725,25.022573471069336,25.022573471069336,400,0.061,0.0,0.0
2024-03-04 00:00:00-05:00,24.893894880410226,25.017621994018555,24.893894880410226,25.017621994018555,700,0.0,0.0,0.0
2024-03-05 00:00:00-05:00,25.05226633117461,25.05226633117461,25.042367935180664,25.042367935180664,400,0.0,0.0,0.0
2024-03-06 00:00:00-05:00,25.072061923904737,25.072061923904737,25.04929542541504,25.04929542541504,200,0.0,0.0,0.0
2024-03-07 00:00:00-05:00,25.072063446044922,25.072063446044922,25.072063446044922,25.072063446044922,100,0.0,0.0,0.0
2024-03-08 00:00:00-05:00,25.09185791015625,25.09185791015625,25.09185791015625,25.09185791015625,100,0.0,0.0,0.0
2024-03-11 00:00:00-04:00,25.09185791015625,25.09185791015625,25.09185791015625,25.09185791015625,100,0.0,0.0,0.0
2024-03-12 00:00:00-04:00,25.072063446044922,25.072063446044922,25.072063446044922,25.072063446044922,0,0.0,0.0,0.0
2024-03-13 00:00:00-04:00,25.101758737070973,25.101758737070973,25.08097267150879,25.08097267150879,300,0.0,0.0,0.0
2024-03-14 00:00:00-04:00,25.022573471069336,25.022573471069336,25.022573471069336,25.022573471069336,100,0.0,0.0,0.0
2024-03-15 00:00:00-04:00,24.9829759393656,25.010690689086914,24.9829759393656,25.010690689086914,1000,0.0,0.0,0.0
2024-03-18 00:00:00-04:00,25.032473032270996,25.032473032270996,25.012676239013672,25.012676239013672,200,0.0,0.0,0.0
2024-03-19 00:00:00-04:00,25.05226677164725,25.05226677164725,25.022573471069336,25.022573471069336,300,0.0,0.0,0.0
2024-03-20 00:00:00-04:00,25.02257123871117,26.497398153496942,24.992876052856445,24.992876052856445,6700,0.0,0.0,0.0
2024-03-21 00:00:00-04:00,24.98297691345215,24.98297691345215,24.98297691345215,24.98297691345215,100,0.0,0.0,0.0
2024-03-22 00:00:00-04:00,25.04236954097354,25.04236954097354,25.012676239013672,25.012676239013672,100,0.0,0.0,0.0
2024-03-25 00:00:00-04:00,25.349213092908073,25.349213092908073,24.973081588745117,24.973081588745117,900,0.0,0.0,0.0
2024-03-26 00:00:00-04:00,24.973079375944863,24.973079375944863,24.94338607788086,24.94338607788086,100,0.0,0.0,0.0
2024-03-27 00:00:00-04:00,24.953283309936523,24.953283309936523,24.953283309936523,24.953283309936523,100,0.0,0.0,0.0
2024-03-28 00:00:00-04:00,24.972091674804688,24.972091674804688,24.972091674804688,24.972091674804688,1400,0.0,0.0,0.0
2024-04-01 00:00:00-04:00,24.877819061279297,24.877819061279297,24.877819061279297,24.877819061279297,0,0.064,0.0,0.0
2024-04-02 00:00:00-04:00,24.8083553314209,24.8083553314209,24.8083553314209,24.8083553314209,100,0.0,0.0,0.0
2024-04-03 00:00:00-04:00,24.72896957397461,24.72896957397461,24.72896957397461,24.72896957397461,100,0.0,0.0,0.0
2024-04-04 00:00:00-04:00,24.798431668798642,24.85797119140625,24.798431668798642,24.85797119140625,100,0.0,0.0,0.0
2024-04-05 00:00:00-04:00,24.704160690307617,24.704160690307617,24.704160690307617,24.704160690307617,1600,0.0,0.0,0.0
2024-04-08 00:00:00-04:00,24.78850746154785,24.78850746154785,24.78850746154785,24.78850746154785,200,0.0,0.0,0.0
2024-04-09 00:00:00-04:00,24.788508684719787,24.788508684719787,24.769655227661133,24.769655227661133,100,0.0,0.0,0.0
2024-04-10 00:00:00-04:00,24.669429223272935,24.669429223272935,24.654542922973633,24.654542922973633,500,0.0,0.0,0.0
2024-04-11 00:00:00-04:00,24.66446876525879,24.66446876525879,24.66446876525879,24.66446876525879,100,0.0,0.0,0.0
2024-04-12 00:00:00-04:00,24.722023010253906,24.722023010253906,24.722023010253906,24.722023010253906,100,0.0,0.0,0.0
2024-04-15 00:00:00-04:00,24.70515251159668,24.70515251159668,24.70515251159668,24.70515251159668,100,0.0,0.0,0.0
2024-04-16 00:00:00-04:00,24.699199676513672,24.699199676513672,24.699199676513672,24.699199676513672,0,0.0,0.0,0.0
2024-04-17 00:00:00-04:00,24.724008560180664,24.724008560180664,24.724008560180664,24.724008560180664,0,0.0,0.0,0.0
2024-04-18 00:00:00-04:00,24.71904554456082,24.768661499023438,24.71904554456082,24.768661499023438,300,0.0,0.0,0.0
2024-04-19 00:00:00-04:00,24.69919786255125,24.69919786255125,24.649581909179688,24.649581909179688,400,0.0,0.0,0.0
2024-04-22 00:00:00-04:00,24.70912160770735,24.70912160770735,24.654542922973633,24.654542922973633,100,0.0,0.0,0.0
2024-04-23 00:00:00-04:00,24.754770278930664,24.754770278930664,24.754770278930664,24.754770278930664,100,0.0,0.0,0.0
2024-04-24 00:00:00-04:00,24.72896957397461,24.72896957397461,24.72896957397461,24.72896957397461,100,0.0,0.0,0.0
2024-04-25 00:00:00-04:00,24.62973403930664,24.62973403930664,24.62973403930664,24.62973403930664,100,0.0,0.0,0.0
2024-04-26 00:00:00-04:00,24.654542922973633,24.654542922973633,24.654542922973633,24.654542922973633,0,0.0,0.0,0.0
2024-04-29 00:00:00-04:00,24.67538070678711,24.67538070678711,24.67538070678711,24.67538070678711,100,0.0,0.0,0.0
2024-04-30 00:00:00-04:00,24.655536651611328,24.655536651611328,24.655536651611328,24.655536651611328,100,0.0,0.0,0.0
2024-05-01 00:00:00-04:00,24.686376571655273,24.686376571655273,24.686376571655273,24.686376571655273,0,0.062,0.0,0.0
2024-05-02 00:00:00-04:00,24.74109088254596,24.74109088254596,24.716218948364258,24.716218948364258,100,0.0,0.0,0.0
2024-05-03 00:00:00-04:00,24.78088199904537,24.78088199904537,24.756011962890625,24.756011962890625,100,0.0,0.0,0.0
2024-05-06 00:00:00-04:00,24.84057056726268,24.84057056726268,24.81570053100586,24.81570053100586,100,0.0,0.0,0.0
2024-05-07 00:00:00-04:00,24.900260251802877,24.900260251802877,24.88036346435547,24.88036346435547,300,0.0,0.0,0.0
2024-05-08 00:00:00-04:00,24.930103418640336,24.930103418640336,24.90523338317871,24.90523338317871,200,0.0,0.0,0.0
2024-05-09 00:00:00-04:00,24.93010645542584,24.93010645542584,24.91021156311035,24.91021156311035,100,0.0,0.0,0.0
2024-05-10 00:00:00-04:00,24.88036346435547,24.88036346435547,24.88036346435547,24.88036346435547,0,0.0,0.0,0.0
2024-05-13 00:00:00-04:00,24.89528465270996,24.89528465270996,24.89528465270996,24.89528465270996,0,0.0,0.0,0.0
2024-05-14 00:00:00-04:00,24.920156478881836,24.920156478881836,24.920156478881836,24.920156478881836,100,0.0,0.0,0.0
2024-05-15 00:00:00-04:00,24.979846954345703,24.979846954345703,24.979846954345703,24.979846954345703,0,0.0,0.0,0.0
2024-05-16 00:00:00-04:00,24.9400518123174,24.9400518123174,24.90523338317871,24.90523338317871,100,0.0,0.0,0.0
2024-05-17 00:00:00-04:00,24.890311858079173,24.890311858079173,24.88036346435547,24.88036346435547,100,0.0,0.0,0.0
2024-05-20 00:00:00-04:00,24.870416423138778,24.870416423138778,24.83559799194336,24.83559799194336,2200,0.0,0.0,0.0
2024-05-21 00:00:00-04:00,24.80575180053711,24.80575180053711,24.80575180053711,24.80575180053711,100,0.0,0.0,0.0
2024-05-22 00:00:00-04:00,24.736116409301758,24.736116409301758,24.736116409301758,24.736116409301758,200,0.0,0.0,0.0
2024-05-23 00:00:00-04:00,24.666479110717773,24.666479110717773,24.666479110717773,24.666479110717773,0,0.0,0.0,0.0
2024-05-24 00:00:00-04:00,24.66150665283203,24.66150665283203,24.66150665283203,24.66150665283203,100,0.0,0.0,0.0
2024-05-28 00:00:00-04:00,24.72119456777168,24.72119456777168,24.61673927307129,24.61673927307129,700,0.0,0.0,0.0
2024-05-29 00:00:00-04:00,24.562023162841797,24.562023162841797,24.562023162841797,24.562023162841797,0,0.0,0.0,0.0
2024-05-30 00:00:00-04:00,24.59186565622229,24.59186565622229,24.56699562072754,24.56699562072754,100,0.0,0.0,0.0
2024-05-31 00:00:00-04:00,24.621711761041354,24.621711761041354,24.582914352416992,24.582914352416992,100,0.0,0.0,0.0
2024-06-03 00:00:00-04:00,24.877172208418745,24.877172208418745,24.677675283201545,24.702611923217773,2300,0.066,0.0,0.0
2024-06-04 00:00:00-04:00,24.747498677111498,24.747498677111498,24.727550506591797,24.727550506591797,100,0.0,0.0,0.0
2024-06-05 00:00:00-04:00,24.797373570797916,24.807348607213367,24.79238510131836,24.79238510131836,1200,0.0,0.0,0.0
2024-06-06 00:00:00-04:00,24.887146351576884,24.887146351576884,24.872182846069336,24.872182846069336,100,0.0,0.0,0.0
2024-06-07 00:00:00-04:00,24.81732177734375,24.81732177734375,24.81732177734375,24.81732177734375,100,0.0,0.0,0.0
2024-06-10 00:00:00-04:00,24.797372817993164,24.797372817993164,24.797372817993164,24.797372817993164,100,0.0,0.0,0.0
2024-06-11 00:00:00-04:00,24.867197036743164,24.867197036743164,24.867197036743164,24.867197036743164,0,0.0,0.0,0.0
2024-06-12 00:00:00-04:00,24.917070388793945,24.917070388793945,24.917070388793945,24.917070388793945,100,0.0,0.0,0.0
2024-06-13 00:00:00-04:00,25.021804809570312,25.021804809570312,25.021804809570312,25.021804809570312,0,0.0,0.0,0.0
2024-06-14 00:00:00-04:00,25.04175567626953,25.04175567626953,25.04175567626953,25.04175567626953,100,0.0,0.0,0.0
2024-06-17 00:00:00-04:00,24.99188232421875,24.99188232421875,24.99188232421875,24.99188232421875,100,0.0,0.0,0.0
2024-06-18 00:00:00-04:00,25.056718826293945,25.056718826293945,25.056718826293945,25.056718826293945,0,0.0,0.0,0.0
2024-06-20 00:00:00-04:00,24.986892700195312,24.986892700195312,24.986892700195312,24.986892700195312,100,0.0,0.0,0.0
2024-06-21 00:00:00-04:00,25.021804809570312,25.021804809570312,25.021804809570312,25.021804809570312,0,0.0,0.0,0.0
2024-06-24 00:00:00-04:00,25.036767959594727,25.036767959594727,25.036767959594727,25.036767959594727,100,0.0,0.0,0.0
2024-06-25 00:00:00-04:00,25.01482348610592,25.032779693603516,24.996869181152036,25.032779693603516,2100,0.0,0.0,0.0
2024-06-26 00:00:00-04:00,24.97193145751953,24.97193145751953,24.97193145751953,24.97193145751953,0,0.0,0.0,0.0
2024-06-27 00:00:00-04:00,24.986892700195312,24.986892700195312,24.986892700195312,24.986892700195312,0,0.0,0.0,0.0
2024-06-28 00:00:00-04:00,24.94499969482422,24.94499969482422,24.94499969482422,24.94499969482422,100,0.0,0.0,0.0
2024-07-01 00:00:00-04:00,24.885000228881836,24.885000228881836,24.885000228881836,24.885000228881836,100,0.063,0.0,0.0
2024-07-02 00:00:00-04:00,24.90999984741211,24.920000076293945,24.90999984741211,24.920000076293945,200,0.0,0.0,0.0
2024-07-03 00:00:00-04:00,24.93000030517578,24.97599983215332,24.93000030517578,24.97599983215332,100,0.0,0.0,0.0
2024-07-05 00:00:00-04:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,0.0,0.0,0.0
2024-07-08 00:00:00-04:00,25.05500030517578,25.05500030517578,25.05500030517578,25.05500030517578,100,0.0,0.0,0.0
2024-07-09 00:00:00-04:00,25.06999969482422,25.06999969482422,25.05500030517578,25.05500030517578,2000,0.0,0.0,0.0
2024-07-10 00:00:00-04:00,25.020000457763672,25.09000015258789,25.020000457763672,25.09000015258789,200,0.0,0.0,0.0
2024-07-11 00:00:00-04:00,25.18000030517578,25.18000030517578,25.059999465942383,25.06999969482422,1000,0.0,0.0,0.0
2024-07-12 00:00:00-04:00,25.18000030517578,25.18000030517578,25.079999923706055,25.079999923706055,300,0.0,0.0,0.0
2024-07-15 00:00:00-04:00,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,100,0.0,0.0,0.0
2024-07-16 00:00:00-04:00,25.149999618530273,25.190000534057617,25.149999618530273,25.149999618530273,3200,0.0,0.0,0.0
2024-07-17 00:00:00-04:00,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,0,0.0,0.0,0.0
2024-07-18 00:00:00-04:00,25.1299991607666,25.1299991607666,25.1299991607666,25.1299991607666,100,0.0,0.0,0.0
2024-07-19 00:00:00-04:00,25.06999969482422,25.06999969482422,25.06999969482422,25.06999969482422,100,0.0,0.0,0.0
2024-07-22 00:00:00-04:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100,0.0,0.0,0.0
2024-07-23 00:00:00-04:00,25.06999969482422,25.06999969482422,25.06999969482422,25.104999542236328,15,0.0,0.0,0.0
