Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2010-01-04 00:00:00-05:00,12.75,13.15999984741211,12.739999771118164,13.15999984741211,3251307,0.0,0.0,0.0
2010-01-05 00:00:00-05:00,13.25,13.75,13.190099716186523,13.640000343322754,3977512,0.0,0.0,0.0
2010-01-06 00:00:00-05:00,13.729999542236328,14.729999542236328,13.609999656677246,14.680000305175781,8853603,0.0,0.0,0.0
2010-01-07 00:00:00-05:00,14.670000076293945,14.6899995803833,14.180000305175781,14.600000381469727,5564251,0.0,0.0,0.0
2010-01-08 00:00:00-05:00,14.600000381469727,14.930000305175781,14.470000267028809,14.880000114440918,3117711,0.0,0.0,0.0
2010-01-11 00:00:00-05:00,15.199999809265137,15.329999923706055,14.329999923706055,14.65999984741211,4405342,0.0,0.0,0.0
2010-01-12 00:00:00-05:00,14.069999694824219,14.1899995803833,13.520000457763672,13.869999885559082,5630378,0.0,0.0,0.0
2010-01-13 00:00:00-05:00,14.050000190734863,14.15999984741211,13.420000076293945,14.130000114440918,4430475,0.0,0.0,0.0
2010-01-14 00:00:00-05:00,14.140000343322754,14.34000015258789,13.920000076293945,14.029999732971191,4020088,0.0,0.0,0.0
2010-01-15 00:00:00-05:00,13.930000305175781,14.140000343322754,13.609999656677246,13.760000228881836,3076501,0.0,0.0,0.0
2010-01-19 00:00:00-05:00,13.699999809265137,14.09000015258789,13.670000076293945,14.079999923706055,1968854,0.0,0.0,0.0
2010-01-20 00:00:00-05:00,13.899999618530273,13.920000076293945,13.449999809265137,13.59000015258789,3298753,0.0,0.0,0.0
2010-01-21 00:00:00-05:00,13.520000457763672,13.65999984741211,12.760000228881836,12.819999694824219,5600231,0.0,0.0,0.0
2010-01-22 00:00:00-05:00,12.510000228881836,13.109999656677246,12.260000228881836,12.4399995803833,4551667,0.0,0.0,0.0
2010-01-25 00:00:00-05:00,12.600000381469727,12.850000381469727,12.5,12.609999656677246,2738018,0.0,0.0,0.0
2010-01-26 00:00:00-05:00,12.449999809265137,12.739999771118164,12.079999923706055,12.270000457763672,4048639,0.0,0.0,0.0
2010-01-27 00:00:00-05:00,12.149999618530273,12.470000267028809,11.819999694824219,12.199999809265137,6420942,0.0,0.0,0.0
2010-01-28 00:00:00-05:00,12.260000228881836,12.5,11.810999870300293,12.029999732971191,4101765,0.0,0.0,0.0
2010-01-29 00:00:00-05:00,12.130000114440918,12.420000076293945,11.5600004196167,11.630000114440918,3714707,0.0,0.0,0.0
2010-02-01 00:00:00-05:00,11.720000267028809,12.350000381469727,11.710000038146973,12.300000190734863,3393426,0.0,0.0,0.0
2010-02-02 00:00:00-05:00,12.529999732971191,12.550000190734863,12.119999885559082,12.510000228881836,2957261,0.0,0.0,0.0
2010-02-03 00:00:00-05:00,12.460000038146973,12.600000381469727,12.010000228881836,12.100000381469727,2373208,0.0,0.0,0.0
2010-02-04 00:00:00-05:00,12.029999732971191,12.1899995803833,10.800000190734863,10.829999923706055,7291360,0.0,0.0,0.0
2010-02-05 00:00:00-05:00,10.75,11.25,10.539999961853027,11.220000267028809,5376616,0.0,0.0,0.0
2010-02-08 00:00:00-05:00,11.289999961853027,11.350000381469727,10.829999923706055,10.859999656677246,3376593,0.0,0.0,0.0
2010-02-09 00:00:00-05:00,11.09000015258789,11.40999984741211,11.010000228881836,11.229999542236328,4567656,0.0,0.0,0.0
2010-02-10 00:00:00-05:00,11.15999984741211,11.180000305175781,10.6899995803833,10.970000267028809,4404847,0.0,0.0,0.0
2010-02-11 00:00:00-05:00,10.930000305175781,11.300000190734863,10.829999923706055,11.25,5065448,0.0,0.0,0.0
2010-02-12 00:00:00-05:00,11.050000190734863,11.300000190734863,10.800000190734863,11.210000038146973,3470463,0.0,0.0,0.0
2010-02-16 00:00:00-05:00,11.420000076293945,11.75,11.399999618530273,11.729999542236328,2917956,0.0,0.0,0.0
2010-02-17 00:00:00-05:00,11.930000305175781,11.949999809265137,11.380000114440918,11.640000343322754,3140629,0.0,0.0,0.0
2010-02-18 00:00:00-05:00,11.609999656677246,11.84000015258789,11.550000190734863,11.779999732971191,1896576,0.0,0.0,0.0
2010-02-19 00:00:00-05:00,11.779999732971191,12.100000381469727,11.550000190734863,12.0600004196167,3629797,0.0,0.0,0.0
2010-02-22 00:00:00-05:00,22000.0,22900.0,22000.0,22900.0,13680,0.0,0.0,0.0
2010-02-23 00:00:00-05:00,22700.0,22700.0,22700.0,22700.0,170,0.0,0.0,0.0
2010-02-24 00:00:00-05:00,21600.0,22000.0,21600.0,22000.0,24260,0.0,0.0,0.0
2010-02-25 00:00:00-05:00,21500.0,22000.0,21000.0,21000.0,11080,0.0,0.0,0.0
2010-02-26 00:00:00-05:00,21000.0,21400.0,20600.0,20700.0,8160,0.0,0.0,0.0
2010-03-01 00:00:00-05:00,21000.0,21400.0,21000.0,21400.0,29090,0.0,0.0,0.0
2010-03-02 00:00:00-05:00,21300.0,21900.0,21000.0,21400.0,13710,0.0,0.0,0.0
2010-03-03 00:00:00-05:00,21400.0,21500.0,21300.0,21500.0,13350,0.0,0.0,0.0
2010-03-04 00:00:00-05:00,21500.0,22000.0,21500.0,21800.0,30810,0.0,0.0,0.0
2010-03-05 00:00:00-05:00,22000.0,22000.0,20800.0,21500.0,22980,0.0,0.0,0.0
2010-03-08 00:00:00-05:00,21200.0,22500.0,21200.0,22400.0,105990,0.0,0.0,0.0
2010-03-09 00:00:00-05:00,22900.0,22900.0,22200.0,22500.0,74480,0.0,0.0,0.0
2010-03-10 00:00:00-05:00,22500.0,22500.0,22000.0,22000.0,17110,0.0,0.0,0.0
2010-03-11 00:00:00-05:00,22000.0,22400.0,21000.0,22000.0,35940,0.0,0.0,0.0
2010-03-12 00:00:00-05:00,21500.0,21500.0,21300.0,21500.0,20900,0.0,0.0,0.0
2010-03-15 00:00:00-04:00,22100.0,22100.0,21400.0,21600.0,79230,0.0,0.0,0.0
2010-03-16 00:00:00-04:00,21500.0,21500.0,20800.0,20800.0,83960,0.0,0.0,0.0
2010-03-17 00:00:00-04:00,21700.0,21800.0,21000.0,21200.0,85880,0.0,0.0,0.0
2010-03-18 00:00:00-04:00,21600.0,22200.0,21200.0,22200.0,184650,0.0,0.0,0.0
2010-03-19 00:00:00-04:00,22900.0,23300.0,22900.0,23300.0,390400,0.0,0.0,0.0
2010-03-22 00:00:00-04:00,24200.0,24400.0,23700.0,24400.0,195120,0.0,0.0,0.0
2010-03-23 00:00:00-04:00,23500.0,25600.0,23500.0,24500.0,226920,0.0,0.0,0.0
2010-03-24 00:00:00-04:00,24200.0,24500.0,23400.0,24000.0,95840,0.0,0.0,0.0
2010-03-25 00:00:00-04:00,24000.0,24000.0,22800.0,22900.0,148540,0.0,0.0,0.0
2010-03-26 00:00:00-04:00,24000.0,24000.0,22000.0,24000.0,104080,0.0,0.0,0.0
2010-03-29 00:00:00-04:00,24400.0,25200.0,24400.0,25200.0,244210,0.0,0.0,0.0
2010-03-30 00:00:00-04:00,26200.0,26400.0,25600.0,26400.0,437010,0.0,0.0,0.0
2010-03-31 00:00:00-04:00,27500.0,27700.0,26500.0,26500.0,370340,0.0,0.0,0.0
2010-04-01 00:00:00-04:00,27000.0,27800.0,26000.0,27700.0,120570,0.0,0.0,0.0
2010-04-05 00:00:00-04:00,28000.0,30300.0,28000.0,28600.0,171540,0.0,0.0,0.0
2010-04-06 00:00:00-04:00,29000.0,30000.0,28700.0,29600.0,358620,0.0,0.0,0.0
2010-04-07 00:00:00-04:00,29600.0,30000.0,28500.0,28500.0,295410,0.0,0.0,0.0
2010-04-08 00:00:00-04:00,29300.0,29900.0,28200.0,29900.0,296770,0.0,0.0,0.0
2010-04-09 00:00:00-04:00,31000.0,31300.0,31000.0,31300.0,196660,0.0,0.0,0.0
2010-04-12 00:00:00-04:00,32000.0,32800.0,31300.0,31400.0,314570,0.0,0.0,0.0
2010-04-13 00:00:00-04:00,31000.0,31000.0,29900.0,31000.0,158320,0.0,0.0,0.0
2010-04-14 00:00:00-04:00,29500.0,31300.0,28500.0,31300.0,295190,0.0,0.0,0.0
2010-04-15 00:00:00-04:00,31300.0,32300.0,31000.0,31000.0,140800,0.0,0.0,0.0
2010-04-16 00:00:00-04:00,31000.0,31300.0,29700.0,29700.0,179170,0.0,0.0,0.0
2010-04-19 00:00:00-04:00,28600.0,31000.0,28600.0,30000.0,188100,0.0,0.0,0.0
2010-04-20 00:00:00-04:00,30000.0,30500.0,28800.0,28800.0,196670,0.0,0.0,0.0
2010-04-21 00:00:00-04:00,28900.0,29900.0,28700.0,28800.0,116420,0.0,0.0,0.0
2010-04-22 00:00:00-04:00,28700.0,29800.0,28500.0,28500.0,142940,0.0,0.0,0.0
2010-04-23 00:00:00-04:00,16.31999969482422,16.739999771118164,16.25,16.719999313354492,2360557,0.0,0.0,0.0
2010-04-26 00:00:00-04:00,28300.0,29600.0,28300.0,28600.0,130400,0.0,0.0,0.0
2010-04-27 00:00:00-04:00,29000.0,30000.0,28500.0,30000.0,185790,0.0,0.0,0.0
2010-04-28 00:00:00-04:00,29200.0,31200.0,29200.0,30000.0,116850,0.0,0.0,0.0
2010-04-29 00:00:00-04:00,30800.0,30900.0,30300.0,30600.0,139370,0.0,0.0,0.0
2010-04-30 00:00:00-04:00,16.1299991607666,16.149999618530273,15.420000076293945,15.420000076293945,1806011,0.0,0.0,0.0
2010-05-03 00:00:00-04:00,15.520000457763672,15.720000267028809,14.859999656677246,15.5,2746615,0.0,0.0,0.0
2010-05-04 00:00:00-04:00,31500.0,31500.0,30600.0,30600.0,150090,0.0,0.0,0.0
2010-05-05 00:00:00-04:00,30600.0,32100.0,30600.0,32100.0,201690,0.0,0.0,0.0
2010-05-06 00:00:00-04:00,33700.0,33700.0,33700.0,33700.0,36360,0.0,0.0,0.0
2010-05-07 00:00:00-04:00,34000.0,34500.0,32700.0,33000.0,345800,0.0,0.0,0.0
2010-05-10 00:00:00-04:00,31500.0,32000.0,31400.0,31400.0,95110,0.0,0.0,0.0
2010-05-11 00:00:00-04:00,32000.0,32000.0,30000.0,30000.0,121330,0.0,0.0,0.0
2010-05-12 00:00:00-04:00,29300.0,29500.0,28500.0,29500.0,80430,0.0,0.0,0.0
2010-05-13 00:00:00-04:00,27100.0,29700.0,27100.0,27500.0,230170,0.0,0.0,0.0
2010-05-14 00:00:00-04:00,27200.0,28000.0,27200.0,27800.0,47950,0.0,0.0,0.0
2010-05-17 00:00:00-04:00,28000.0,28000.0,26500.0,27100.0,52710,0.0,0.0,0.0
2010-05-18 00:00:00-04:00,26500.0,27400.0,26000.0,27300.0,20410,0.0,0.0,0.0
2010-05-19 00:00:00-04:00,26000.0,26100.0,25500.0,25500.0,65650,0.0,0.0,0.0
2010-05-20 00:00:00-04:00,24400.0,25600.0,24300.0,25500.0,65850,0.0,0.0,0.0
2010-05-21 00:00:00-04:00,24300.0,24900.0,24300.0,24900.0,45110,0.0,0.0,0.0
2010-05-24 00:00:00-04:00,24000.0,24100.0,23100.0,23200.0,124980,0.0,0.0,0.0
2010-05-25 00:00:00-04:00,15.100000381469727,16.049999237060547,14.84000015258789,15.989999771118164,5315040,0.0,0.0,0.0
2010-05-26 00:00:00-04:00,24000.0,25200.0,23800.0,25200.0,125240,0.0,0.0,0.0
2010-05-27 00:00:00-04:00,25000.0,26000.0,25000.0,25800.0,54230,0.0,0.0,0.0
2010-05-28 00:00:00-04:00,27000.0,27000.0,26500.0,27000.0,122740,0.0,0.0,0.0
2010-06-01 00:00:00-04:00,25300.0,26400.0,25300.0,26000.0,66420,0.0,0.0,0.0
2010-06-02 00:00:00-04:00,26000.0,26300.0,25800.0,26200.0,58790,0.0,0.0,0.0
2010-06-03 00:00:00-04:00,26900.0,26900.0,26200.0,26900.0,49300,0.0,0.0,0.0
2010-06-04 00:00:00-04:00,26200.0,26500.0,25400.0,25500.0,44080,0.0,0.0,0.0
2010-06-07 00:00:00-04:00,24400.0,24900.0,24300.0,24300.0,86390,0.0,0.0,0.0
2010-06-08 00:00:00-04:00,24200.0,24800.0,24000.0,24200.0,25750,0.0,0.0,0.0
2010-06-09 00:00:00-04:00,24200.0,25000.0,23800.0,23800.0,38100,0.0,0.0,0.0
2010-06-10 00:00:00-04:00,24300.0,24500.0,23900.0,24500.0,20250,0.0,0.0,0.0
2010-06-11 00:00:00-04:00,25200.0,25700.0,24900.0,25700.0,145310,0.0,0.0,0.0
2010-06-14 00:00:00-04:00,26900.0,26900.0,26900.0,26900.0,65580,0.0,0.0,0.0
2010-06-15 00:00:00-04:00,20.299999237060547,20.670000076293945,19.940099716186523,20.489999771118164,4460699,0.0,0.0,0.0
2010-06-16 00:00:00-04:00,28100.0,28200.0,26500.0,28200.0,268820,0.0,0.0,0.0
2010-06-17 00:00:00-04:00,27600.0,28500.0,27200.0,28000.0,105190,0.0,0.0,0.0
2010-06-18 00:00:00-04:00,28000.0,28000.0,27200.0,27700.0,103130,0.0,0.0,0.0
2010-06-21 00:00:00-04:00,28200.0,28500.0,27600.0,28000.0,123300,0.0,0.0,0.0
2010-06-22 00:00:00-04:00,28000.0,28300.0,27000.0,27100.0,117030,0.0,0.0,0.0
2010-06-23 00:00:00-04:00,26300.0,27400.0,26300.0,27000.0,57400,0.0,0.0,0.0
2010-06-24 00:00:00-04:00,27400.0,28300.0,27400.0,28200.0,148330,0.0,0.0,0.0
2010-06-25 00:00:00-04:00,27300.0,28200.0,27100.0,27100.0,75540,0.0,0.0,0.0
2010-06-28 00:00:00-04:00,27800.0,27800.0,27100.0,27300.0,34440,0.0,0.0,0.0
2010-06-29 00:00:00-04:00,27100.0,27700.0,27000.0,27000.0,55590,0.0,0.0,0.0
2010-06-30 00:00:00-04:00,26100.0,26800.0,26100.0,26300.0,53720,0.0,0.0,0.0
2010-07-01 00:00:00-04:00,26900.0,26900.0,25900.0,26100.0,20320,0.0,0.0,0.0
2010-07-02 00:00:00-04:00,26200.0,26700.0,26100.0,26200.0,27650,0.0,0.0,0.0
2010-07-06 00:00:00-04:00,26200.0,26500.0,25600.0,25900.0,62620,0.0,0.0,0.0
2010-07-07 00:00:00-04:00,26400.0,26400.0,25600.0,25600.0,47310,0.0,0.0,0.0
2010-07-08 00:00:00-04:00,26000.0,26100.0,25500.0,25500.0,29670,0.0,0.0,0.0
2010-07-09 00:00:00-04:00,25500.0,26200.0,25500.0,26100.0,25940,0.0,0.0,0.0
2010-07-12 00:00:00-04:00,26000.0,26500.0,26000.0,26400.0,90590,0.0,0.0,0.0
2010-07-13 00:00:00-04:00,27400.0,27700.0,27300.0,27700.0,135460,0.0,0.0,0.0
2010-07-14 00:00:00-04:00,28000.0,28000.0,26800.0,26800.0,62900,0.0,0.0,0.0
2010-07-15 00:00:00-04:00,27400.0,27500.0,26800.0,27200.0,32880,0.0,0.0,0.0
2010-07-16 00:00:00-04:00,27200.0,27200.0,26500.0,26800.0,34480,0.0,0.0,0.0
2010-07-19 00:00:00-04:00,26400.0,26700.0,26000.0,26100.0,66610,0.0,0.0,0.0
2010-07-20 00:00:00-04:00,26900.0,27000.0,26500.0,26500.0,66960,0.0,0.0,0.0
2010-07-21 00:00:00-04:00,27000.0,27500.0,26500.0,27500.0,111490,0.0,0.0,0.0
2010-07-22 00:00:00-04:00,27500.0,27500.0,26600.0,26600.0,49830,0.0,0.0,0.0
2010-07-23 00:00:00-04:00,26600.0,27000.0,26300.0,26300.0,50000,0.0,0.0,0.0
2010-07-26 00:00:00-04:00,22.360000610351562,22.65999984741211,21.889999389648438,22.5,3353989,0.0,0.0,0.0
2010-07-27 00:00:00-04:00,25800.0,26000.0,25600.0,25800.0,31410,0.0,0.0,0.0
