Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,53.19220928265275,54.66006362116086,52.947565965611,53.996036529541016,13997032,0.0,0.0
2010-01-05 00:00:00-05:00,54.03097242026337,54.76490223588928,53.99602656070483,54.27561569213867,13469263,0.0,0.0
2010-01-06 00:00:00-05:00,54.275625712593076,54.590166325397846,53.96108509978831,53.996036529541016,11573422,0.0,0.0
2010-01-07 00:00:00-05:00,54.1008700849049,57.595762071197896,53.926129658396306,56.791934967041016,38701038,0.0,0.0
2010-01-08 00:00:00-05:00,57.00163847864678,58.32969256814081,56.861838333246666,58.01515197753906,24019636,0.0,0.0
2010-01-11 00:00:00-05:00,58.818968818250156,58.993709232705505,57.80544993394862,58.57432556152344,15999249,0.0,0.0
2010-01-12 00:00:00-05:00,57.94523202498581,58.853902014134974,57.91028617510921,58.6092643737793,13484329,0.0,0.0
2010-01-13 00:00:00-05:00,58.57433026488883,59.13351410177361,57.91030328366042,58.818973541259766,13634482,0.0,0.0
2010-01-14 00:00:00-05:00,58.679176012172235,58.95876513463653,58.29473818691322,58.3646354675293,11969170,0.0,0.0
2010-01-15 00:00:00-05:00,58.29475151648105,58.53938927270512,57.14143777698949,57.45597839355469,15463551,0.0,0.0
2010-01-19 00:00:00-05:00,57.14143858924467,58.53939010483193,57.10648715857728,57.80546569824219,12665246,0.0,0.0
2010-01-20 00:00:00-05:00,57.665664672851555,58.294745844776386,57.07153492769674,57.66566467285156,13457787,0.0,0.0
2010-01-21 00:00:00-05:00,57.56083023294899,57.595781668387914,55.74348911996405,55.98813247680664,20689097,0.0,0.0
2010-01-22 00:00:00-05:00,57.84039779753101,58.574321958829124,56.23274379899099,56.30264663696289,33944669,0.0,0.0
2010-01-25 00:00:00-05:00,57.52585949775479,57.77049718511816,56.6870866109265,57.21131896972656,15683126,0.0,0.0
2010-01-26 00:00:00-05:00,57.0715173740344,58.364625183186995,56.82687415311575,57.141414642333984,16279190,0.0,0.0
2010-01-27 00:00:00-05:00,56.931711947845436,57.28120382038929,56.02304198121494,56.9666633605957,16035807,0.0,0.0
2010-01-28 00:00:00-05:00,57.42103128348239,57.49092858533981,55.95317681699092,56.47740936279297,16512683,0.0,0.0
2010-01-29 00:00:00-05:00,56.68713620394525,57.6657045007267,56.16289782277177,56.19784927368164,16934723,0.0,0.0
2010-02-01 00:00:00-05:00,56.617194540532424,57.106475523994455,56.26770256003242,56.791934967041016,11881324,0.0,0.0
2010-02-02 00:00:00-05:00,56.86184706162488,59.23837200583885,56.757003891158725,58.888885498046875,24152512,0.0,0.0
2010-02-03 00:00:00-05:00,58.67919963775736,59.517972906600704,58.08506416769643,58.294761657714844,14768727,0.0,0.0
2010-02-04 00:00:00-05:00,57.59578104254194,57.66567834891697,55.95318043337052,56.05802917480469,22973529,0.0,0.0
2010-02-05 00:00:00-05:00,56.05800856427053,56.58224095121333,53.297046504462784,55.18428421020508,29943678,0.0,0.0
2010-02-08 00:00:00-05:00,55.32408140508913,55.35903282896163,54.06592472928401,54.520259857177734,14707965,0.0,0.0
2010-02-09 00:00:00-05:00,55.079443692947486,55.5337788208412,53.926130161276944,54.520259857177734,20361309,0.0,0.0
2010-02-10 00:00:00-05:00,54.41540766461202,55.463877985005354,54.170764404395534,54.83479690551758,14267709,0.0,0.0
2010-02-11 00:00:00-05:00,54.59015134130902,55.18428097408714,54.10086484152652,55.114383697509766,13958805,0.0,0.0
2010-02-12 00:00:00-05:00,54.48532607689881,55.044510093745124,53.64655283350097,54.34553146362305,15963297,0.0,0.0
2010-02-16 00:00:00-05:00,54.86976383894262,56.33761840030483,54.799866532567584,56.05802917480469,14490497,0.0,0.0
2010-02-17 00:00:00-05:00,56.58226134758459,56.68711008826476,56.12792607754255,56.442466735839844,12635303,0.0,0.0
2010-02-18 00:00:00-05:00,56.26770576501492,56.931732776549616,56.197808477681875,56.75699234008789,9876707,0.0,0.0
2010-02-19 00:00:00-05:00,56.407491848566934,56.79192965289943,55.91821091088796,56.5123405456543,13605102,0.0,0.0
2010-02-22 00:00:00-05:00,56.722037683689294,57.106475523994455,56.47739441008758,56.791934967041016,9387290,0.0,0.0
2010-02-23 00:00:00-05:00,56.58224218847914,57.03657730468044,55.42892868648938,55.74346923828125,13223146,0.0,0.0
2010-02-24 00:00:00-05:00,55.84832349860407,56.40750181186237,55.498831489075755,56.33760452270508,11820833,0.0,0.0
2010-02-25 00:00:00-05:00,55.42326260149,56.091434594781646,55.24742580381843,55.985931396484375,13221769,0.479244,0.0
2010-02-26 00:00:00-05:00,56.267251686661986,56.794756296463554,56.09141495057157,56.47825241088867,12637494,0.0,0.0
2010-03-01 00:00:00-05:00,56.618941440695565,56.794778244737905,55.66942941703314,55.91559982299805,13103625,0.0,0.0
2010-03-02 00:00:00-05:00,55.98593342492062,56.091436627040395,55.66942941703314,55.91559982299805,10973039,0.0,0.0
2010-03-03 00:00:00-05:00,56.196921993544834,57.287095276584516,56.09141882490935,56.37275314331055,17489514,0.0,0.0
2010-03-04 00:00:00-05:00,56.513429544763035,56.82993350396073,56.16176158924947,56.65410232543945,9834703,0.0,0.0
2010-03-05 00:00:00-05:00,56.93544116800199,57.56844913618546,56.79477397473264,57.49811553955078,13601409,0.0,0.0
2010-03-08 00:00:00-05:00,57.56845907325648,57.920127117132346,57.111287816981644,57.2167854309082,11200334,0.0,0.0
2010-03-09 00:00:00-05:00,57.32227983284218,58.44762299875152,57.14644303869425,57.99045181274414,17462012,0.0,0.0
2010-03-10 00:00:00-05:00,57.99044979071802,58.41245696226407,57.74427940718876,58.06078338623047,14156346,0.0,0.0
2010-03-11 00:00:00-05:00,57.99044048213387,58.20144683327198,57.392602217006925,57.95527648925781,13543317,0.0,0.0
2010-03-12 00:00:00-05:00,58.342133707680034,59.994981892890934,58.025629672539154,59.92464828491211,23552817,0.0,0.0
2010-03-15 00:00:00-04:00,59.854309539792226,61.014822369547524,59.57297513202313,60.8038215637207,24611923,0.0,0.0
2010-03-16 00:00:00-04:00,61.50716635336593,63.86335613611379,61.36649354375543,63.546852111816406,47694123,0.0,0.0
2010-03-17 00:00:00-04:00,64.42602295858744,64.70735734758686,63.195176609007724,63.441341400146484,33490224,0.0,0.0
2010-03-18 00:00:00-04:00,63.61715664304649,64.21500041486593,62.98414888374921,63.96883010864258,18469808,0.0,0.0
2010-03-19 00:00:00-04:00,63.546852111816406,64.49636418470854,63.05451687283215,63.546852111816406,23953698,0.0,0.0
2010-03-22 00:00:00-04:00,62.808346454103955,63.757852928523945,62.59734003892427,63.546852111816406,13550662,0.0,0.0
2010-03-23 00:00:00-04:00,63.863350872717206,64.88319646712637,63.828181273595106,64.46118927001953,22447889,0.0,0.0
2010-03-24 00:00:00-04:00,64.56668239151891,66.60636766351692,64.25017844270579,64.88318634033203,25924408,0.0,0.0
2010-03-25 00:00:00-04:00,65.79752935780807,65.9733661310746,64.21501519382201,64.35568237304688,20379692,0.0,0.0
2010-03-26 00:00:00-04:00,64.42602717695357,65.51620640341427,63.93368636549652,64.4963607788086,17607011,0.0,0.0
2010-03-29 00:00:00-04:00,65.12937418791152,65.27004140327146,64.17986208652343,64.70736694335938,17510255,0.0,0.0
2010-03-30 00:00:00-04:00,64.953520683988,64.98868467955877,64.17984559978035,64.35568237304688,11094292,0.0,0.0
2010-03-31 00:00:00-04:00,64.0391826578922,64.56668741412476,63.757842682355914,64.00401306152344,12356239,0.0,0.0
2010-04-01 00:00:00-04:00,64.25018847070194,64.70735966845922,63.93368447248974,64.46118927001953,9489535,0.0,0.0
2010-04-05 00:00:00-04:00,64.77769789683524,65.58654274972174,64.46119387600766,65.16453552246094,11659912,0.0,0.0
2010-04-06 00:00:00-04:00,64.88322343778675,65.58656532634888,64.74255617976912,65.41072845458984,11289975,0.0,0.0
2010-04-07 00:00:00-04:00,65.3051857496367,65.93819362668005,64.67217787259337,65.05902099609375,12616586,0.0,0.0
2010-04-08 00:00:00-04:00,64.67221346616323,65.58656179093832,64.17987808964064,65.27005767822266,12643441,0.0,0.0
2010-04-09 00:00:00-04:00,65.37554411932238,65.65688417047838,64.70737199496334,65.12937927246094,11395600,0.0,0.0
2010-04-12 00:00:00-04:00,65.2700112559518,66.74702753196235,65.19967768075793,65.79751586914062,14961176,0.0,0.0
2010-04-13 00:00:00-04:00,65.93819145753537,67.27454075416873,65.83269388047908,66.64153289794922,19319000,0.0,0.0
2010-04-14 00:00:00-04:00,67.55589221956402,68.22406423805873,66.85255060081977,68.04823303222656,17101736,0.0,0.0
2010-04-15 00:00:00-04:00,68.3999001973799,69.24390900975212,68.11856579274642,68.57573699951172,21517631,0.0,0.0
2010-04-16 00:00:00-04:00,68.36472937399198,68.39989337182628,65.58653281081847,66.71187591552734,35968107,0.0,0.0
