Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,26.09891956959344,26.48729636654025,25.943571221278567,26.409622192382812,40679350,0.0,0.0
2010-01-05 00:00:00-05:00,26.564977099807827,27.57475631594469,26.48729995205563,27.419404983520508,66861710,0.0,0.0
2010-01-06 00:00:00-05:00,27.6524307994521,28.58453584099009,27.264053945734627,28.273836135864258,67433890,0.0,0.0
2010-01-07 00:00:00-05:00,28.6622078924939,28.739882064192265,28.04080266658813,28.351505279541016,67245190,0.0,0.0
2010-01-08 00:00:00-05:00,28.351512888682038,28.50686423685256,27.264056414568877,27.885461807250977,62409770,0.0,0.0
2010-01-11 00:00:00-05:00,28.429186808622678,28.50686396350336,27.96313573166053,28.1961612701416,47557650,0.0,0.0
2010-01-12 00:00:00-05:00,27.885458286198745,28.040806651673165,27.03102746068873,27.34173011779785,47011810,0.0,0.0
2010-01-13 00:00:00-05:00,27.497079203420434,27.88545601158694,27.186376571655273,27.186376571655273,41035110,0.0,0.0
2010-01-14 00:00:00-05:00,27.65243018988267,27.65243018988267,27.186379160927412,27.264053344726562,27417030,0.0,0.0
2010-01-15 00:00:00-05:00,27.108701946219412,27.186376121334142,26.40962251786745,26.564973831176758,54017740,0.0,0.0
2010-01-19 00:00:00-05:00,25.94357797885647,27.652433960067853,25.63287527513772,27.497085571289062,80789300,0.0,0.0
2010-01-20 00:00:00-05:00,27.264057832547092,27.963137454132674,26.798006726877144,26.875680923461914,47944940,0.0,0.0
2010-01-21 00:00:00-05:00,26.798005135025697,26.875679326996476,24.856120704951373,25.39984893798828,95968050,0.0,0.0
2010-01-22 00:00:00-05:00,25.47751898558412,26.33194977367664,25.01146798341002,25.24449348449707,65474150,0.0,0.0
2010-01-25 00:00:00-05:00,25.71054416177615,25.865895481564397,24.933790525914876,25.089141845703125,49752440,0.0,0.0
2010-01-26 00:00:00-05:00,25.011465283778048,25.399842064696713,24.467737197875977,24.467737197875977,45890280,0.0,0.0
2010-01-27 00:00:00-05:00,24.623095520880725,25.08914660558412,24.39006849698876,24.856121063232422,55891370,0.0,0.0
2010-01-28 00:00:00-05:00,25.244490882756224,25.555193494237415,24.85611409994459,25.16681671142578,51294260,0.0,0.0
2010-01-29 00:00:00-05:00,25.399842661854773,25.943570760540055,25.399842661854773,25.788219451904297,67942930,0.0,0.0
2010-02-01 00:00:00-05:00,26.098923275770627,26.176600424038416,25.71054642367237,25.943574905395508,23577690,0.0,0.0
2010-02-02 00:00:00-05:00,26.021246074832955,26.48729705810547,25.788220583196697,26.48729705810547,33280870,0.0,0.0
2010-02-03 00:00:00-05:00,26.331946993213606,26.875672117309943,26.17659568786621,26.17659568786621,27200590,0.0,0.0
2010-02-04 00:00:00-05:00,25.94356722430072,26.02124138649134,24.62308572550469,24.700759887695312,45029910,0.0,0.0
2010-02-05 00:00:00-05:00,24.93379174210615,25.166820214694898,24.46774072308888,25.0114688873291,46750170,0.0,0.0
2010-02-08 00:00:00-05:00,25.089139454729903,25.16681658876145,24.467737197875977,24.467737197875977,25620320,0.0,0.0
2010-02-09 00:00:00-05:00,24.778435531425608,25.08913662480712,24.157033344662583,24.700759887695312,49883800,0.0,0.0
2010-02-10 00:00:00-05:00,24.700769713971113,24.856121063232422,24.39006849698876,24.856121063232422,25499680,0.0,0.0
2010-02-11 00:00:00-05:00,24.77843847518357,25.011465434058813,24.623088650806597,24.933788299560547,23685280,0.0,0.0
2010-02-12 00:00:00-05:00,24.62308572550469,24.933785337346528,24.467734438044094,24.700759887695312,18926940,0.0,0.0
2010-02-16 00:00:00-05:00,25.01146808021478,25.86589590853428,24.933790937498447,25.71054458618164,33228540,0.0,0.0
2010-02-17 00:00:00-05:00,26.25427156646921,26.79799968900707,26.09892025101841,26.48729705810547,57569040,0.0,0.0
2010-02-18 00:00:00-05:00,26.40963076510039,26.9533590499392,26.331956565729463,26.642656326293945,28868750,0.0,0.0
2010-02-19 00:00:00-05:00,26.40962251786745,26.720325144486065,26.33194834275272,26.564973831176758,27822290,0.0,0.0
2010-02-22 00:00:00-05:00,26.720332530292378,27.031032279712118,26.48730401437674,26.875680923461914,23360670,0.0,0.0
2010-02-23 00:00:00-05:00,26.720323432637414,27.03102307627108,26.021244049072266,26.021244049072266,28291710,0.0,0.0
2010-02-24 00:00:00-05:00,26.176605474455634,26.79800796508789,26.176605474455634,26.79800796508789,29262200,0.0,0.0
2010-02-25 00:00:00-05:00,26.331947326660156,26.409621498777607,26.098918884148333,26.331947326660156,25996910,0.0,0.0
2010-02-26 00:00:00-05:00,26.331948018225376,26.797998989329617,26.254270880988127,26.409622192382812,17855770,0.0,0.0
2010-03-01 00:00:00-05:00,26.564972806092246,26.720324113406885,25.943570539913427,26.331947326660156,15568690,0.0,0.0
2010-03-02 00:00:00-05:00,26.48729636654025,26.72032481517218,26.331948018225376,26.409622192382812,16428080,0.0,0.0
2010-03-03 00:00:00-05:00,26.48729636654025,26.64264767793493,26.331948018225376,26.409622192382812,16364990,0.0,0.0
2010-03-04 00:00:00-05:00,26.487304964471317,27.031033249310127,26.331956565729463,26.642656326293945,31935610,0.0,0.0
2010-03-05 00:00:00-05:00,26.953351079371348,27.186376571655273,26.797999763488768,27.186376571655273,31907970,0.0,0.0
2010-03-08 00:00:00-05:00,27.49707931987921,27.96313030642093,27.49707931987921,27.652427673339844,45986460,0.0,0.0
2010-03-09 00:00:00-05:00,27.574754034416756,29.982689116978907,27.497079856171514,29.67198944091797,110631150,0.0,0.0
2010-03-10 00:00:00-05:00,30.759439468383793,31.613870153276462,30.44873982548799,30.75943946838379,121205060,0.0,0.0
2010-03-11 00:00:00-05:00,30.914792666759087,32.468299865722656,30.681767179530517,32.468299865722656,120029930,0.0,0.0
2010-03-12 00:00:00-05:00,32.70133914754176,32.77901631810484,30.60410591471707,30.83713150024414,127975970,0.0,0.0
2010-03-15 00:00:00-04:00,30.138038272577358,30.604092197825107,29.749661483077446,30.215715408325195,63482980,0.0,0.0
2010-03-16 00:00:00-04:00,30.681784029360173,31.613889453248166,30.44875841415854,31.458538055419922,54320540,0.0,0.0
2010-03-17 00:00:00-04:00,31.8469150684498,32.39064347930792,30.992486825016655,31.458538055419922,68063590,0.0,0.0
2010-03-18 00:00:00-04:00,31.769228302908598,31.769228302908598,31.07014877034375,31.225500106811523,35021590,0.0,0.0
2010-03-19 00:00:00-04:00,30.293401718139645,31.45853255345271,30.293401718139645,30.29340171813965,55803040,0.0,0.0
2010-03-22 00:00:00-04:00,30.215713809367656,31.846895053716413,30.138036677730344,31.380844116210938,50007930,0.0,0.0
2010-03-23 00:00:00-04:00,31.769229628982515,32.23528069475891,31.613878286030243,32.07992935180664,44335410,0.0,0.0
2010-03-24 00:00:00-04:00,31.84690222682723,32.545981753623835,31.84690222682723,32.23527908325195,46585380,0.0,0.0
2010-03-25 00:00:00-04:00,32.93435199747202,34.02180519927366,32.85667486393498,33.16737747192383,97149430,0.0,0.0
2010-03-26 00:00:00-04:00,33.711109212328914,33.94413471206612,33.08970392892304,33.47808074951172,58727000,0.0,0.0
2010-03-29 00:00:00-04:00,34.02180706468623,34.254832551914795,31.92457175346944,32.468299865722656,88626840,0.0,0.0
2010-03-30 00:00:00-04:00,32.079927688279966,32.468304543980885,31.458525311774544,31.769227981567383,62439130,0.0,0.0
2010-03-31 00:00:00-04:00,31.691563670621555,31.924589285823192,31.14783525976344,31.458538055419922,55035890,0.0,0.0
2010-04-01 00:00:00-04:00,31.92457175346944,32.468299865722656,31.225495291783734,32.468299865722656,30209100,0.0,0.0
