Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,37.15226161446425,37.66219384397346,37.15226161446425,37.648948669433594,1616159,0.0,0.0
2010-01-05 00:00:00-05:00,37.54960474429644,38.046291713100025,37.54960474429644,37.71516799926758,1859878,0.0,0.0
2010-01-06 00:00:00-05:00,37.61582744550692,37.89397044700502,37.47675454670308,37.86085891723633,2204981,0.0,0.0
2010-01-07 00:00:00-05:00,37.6953028424842,38.38404348382145,37.562853902119784,38.25159454345703,4750968,0.0,0.0
2010-01-08 00:00:00-05:00,37.99330572772845,38.47675025300587,37.84761164948563,38.03966522216797,1723741,0.0,0.0
2010-01-11 00:00:00-05:00,38.244962345871855,38.37741405390378,37.88072434294836,38.07939910888672,1523077,0.0,0.0
2010-01-12 00:00:00-05:00,37.907209274412004,38.13899833233201,37.61582115054794,38.1191291809082,1650581,0.0,0.0
2010-01-13 00:00:00-05:00,38.24497566448927,39.45027264677064,38.24497566448927,39.26484298706055,2729718,0.0,0.0
2010-01-14 00:00:00-05:00,39.23171834161584,39.6224467195439,38.788012072056155,39.271453857421875,2044383,0.0,0.0
2010-01-15 00:00:00-05:00,39.11251218436371,39.211849569713344,38.48999753002473,38.82112121582031,1846818,0.0,0.0
2010-01-19 00:00:00-05:00,38.814501768591036,39.47675196598425,38.52311078698291,39.033042907714844,2460210,0.0,0.0
2010-01-20 00:00:00-05:00,38.69530589973406,38.880735558789226,38.08603622109265,38.60259246826172,1858661,0.0,0.0
2010-01-21 00:00:00-05:00,38.509857585781425,38.63568529277815,37.470124405480306,37.53635025024414,2682125,0.0,0.0
2010-01-22 00:00:00-05:00,37.602570643891305,37.65554851591322,36.77475749073058,36.840980529785156,2182955,0.0,0.0
2010-01-25 00:00:00-05:00,37.25159771197866,37.25159771197866,36.66219445601241,36.887359619140625,2499170,0.0,0.0
2010-01-26 00:00:00-05:00,36.847634481836415,37.384057192693405,36.62246925524899,37.10591125488281,2079358,0.0,0.0
2010-01-27 00:00:00-05:00,36.986688643973416,37.72178585202846,36.81450421616045,37.57609176635742,3078915,0.0,0.0
2010-01-28 00:00:00-05:00,37.63570018553283,37.88073169880899,36.90722403822688,37.50987243652344,2672828,0.0,0.0
2010-01-29 00:00:00-05:00,37.72178967132026,37.78801553338038,37.29132576209424,37.48337936401367,2585833,0.0,0.0
2010-02-01 00:00:00-05:00,37.66879972280956,38.47674665302291,37.62244302881672,38.357540130615234,3725844,0.0,0.0
2010-02-02 00:00:00-05:00,38.33106937045373,38.54298938908832,37.841006249687304,38.529747009277344,3208412,0.0,0.0
2010-02-03 00:00:00-05:00,38.31118314087246,38.907207359982166,38.258202464655824,38.748268127441406,2173990,0.0,0.0
2010-02-04 00:00:00-05:00,38.496625040651224,39.99331284645333,37.6555663227323,38.34430694580078,6825235,0.0,0.0
2010-02-05 00:00:00-05:00,38.58934502982279,38.74166313957807,37.456895184685045,38.18537139892578,2839513,0.0,0.0
2010-02-08 00:00:00-05:00,38.25160164001998,38.88736170471571,37.86087313909603,38.39067459106445,2596015,0.0,0.0
2010-02-09 00:00:00-05:00,38.78801427478557,39.708541194073916,38.52973760154371,39.43701934814453,3011289,0.0,0.0
2010-02-10 00:00:00-05:00,39.384036201484534,39.40390535733178,38.635693777689234,38.76814270019531,2633204,0.0,0.0
2010-02-11 00:00:00-05:00,38.761516404918325,39.350919484821844,38.41052359099948,39.344295501708984,2117211,0.0,0.0
2010-02-12 00:00:00-05:00,38.960199631158304,39.10589373800498,38.56947122193951,38.999935150146484,2815385,0.0,0.0
2010-02-16 00:00:00-05:00,39.32443891662533,39.509868548223515,39.013181535708725,39.44364547729492,2635639,0.0,0.0
2010-02-17 00:00:00-05:00,39.54958793049639,39.7019059644779,39.33766803855527,39.695281982421875,2161704,0.0,0.0
