Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2015-03-03 00:00:00-05:00,80.0453774291917,81.15725365378991,79.63574038669373,80.29896545410156,30258,0.375,0.0,0.0
2015-03-04 00:00:00-05:00,79.72351249394751,79.97710050591161,78.71892327574272,78.94325256347656,21386,0.0,0.0,0.0
2015-03-05 00:00:00-05:00,79.32362033826539,79.6064670369391,78.55310845729497,78.75792694091797,18681,0.0,0.0,0.0
2015-03-06 00:00:00-05:00,78.06544325976525,78.8359551405853,77.96791171156096,78.69940948486328,35998,0.0,0.0,0.0
2015-03-09 00:00:00-04:00,78.63114408189381,78.904235419125,78.34829735656696,78.6408920288086,27674,0.0,0.0,0.0
2015-03-10 00:00:00-04:00,77.72409258426946,78.00693933188428,77.13888831131106,77.35346221923828,30357,0.0,0.0,0.0
2015-03-11 00:00:00-04:00,77.65581836504649,78.46533703805268,77.47050318582298,78.30928802490234,30204,0.0,0.0,0.0
2015-03-12 00:00:00-04:00,78.68966218203634,80.0356155443671,78.6506480705104,79.19683074951172,19379,0.0,0.0,0.0
2015-03-13 00:00:00-04:00,78.90423302058076,78.94324713059653,78.14347647822493,78.77743530273438,29070,0.0,0.0,0.0
2015-03-16 00:00:00-04:00,79.3138761076622,79.62598157058675,78.77744135520693,79.49919128417969,41583,0.0,0.0,0.0
2015-03-17 00:00:00-04:00,79.46018777208448,80.25995859260127,79.00178118449885,79.97711181640625,45231,0.0,0.0,0.0
2015-03-18 00:00:00-04:00,79.97708539150355,81.16698955986833,79.03101380055188,81.09871673583984,46858,0.0,0.0,0.0
2015-03-19 00:00:00-04:00,80.84513424032,81.85947872391235,80.03560824266741,81.4400863647461,52653,0.0,0.0,0.0
2015-03-20 00:00:00-04:00,81.99603054033133,82.47394037675562,81.41083375923495,82.30813598632812,38967,0.0,0.0,0.0
2015-03-23 00:00:00-04:00,82.08381738112317,83.09815453965344,81.60590008470635,82.81531524658203,22312,0.0,0.0,0.0
2015-03-24 00:00:00-04:00,82.59097845644823,82.59097845644823,80.90365359264149,80.92316436767578,30992,0.0,0.0,0.0
2015-03-25 00:00:00-04:00,80.20142539177554,80.63056572556772,79.61622117456496,79.6259765625,28988,0.0,0.0,0.0
2015-03-26 00:00:00-04:00,79.03102550653291,84.6196722827444,78.72867544693443,82.68851470947266,116231,0.0,0.0,0.0
2015-03-27 00:00:00-04:00,82.6104871228154,83.45902730325068,82.08381522177932,83.1274185180664,48358,0.0,0.0,0.0
2015-03-30 00:00:00-04:00,83.64433361088759,83.71260643832102,82.23010012665215,82.2496109008789,16960,0.0,0.0,0.0
2015-03-31 00:00:00-04:00,81.92775155255895,82.38615801969186,81.3718135360995,81.4400863647461,21431,0.0,0.0,0.0
2015-04-01 00:00:00-04:00,81.31330674373143,81.89850355750963,80.64032631523683,81.88874816894531,13542,0.0,0.0,0.0
2015-04-02 00:00:00-04:00,81.96677138978414,82.32764633281474,81.55713438927206,82.01553344726562,12097,0.0,0.0,0.0
2015-04-06 00:00:00-04:00,81.28403411882661,83.00061775185856,80.91341123582748,82.7957992553711,24713,0.0,0.0,0.0
2015-04-07 00:00:00-04:00,82.94210226634121,83.1371653796464,82.06430337410623,82.30813598632812,49426,0.0,0.0,0.0
2015-04-08 00:00:00-04:00,83.00061247576267,83.76136896898018,82.32763958470572,82.6007308959961,31621,0.0,0.0,0.0
2015-04-09 00:00:00-04:00,82.53247271257526,82.65926300354887,81.8302335354074,82.1618423461914,55257,0.0,0.0,0.0
2015-04-10 00:00:00-04:00,82.3276517825948,82.91284859937569,81.97653220429002,82.26912689208984,17526,0.0,0.0,0.0
2015-04-13 00:00:00-04:00,82.0252909939273,82.23010949957362,81.47910831220375,81.55713653564453,14974,0.0,0.0,0.0
2015-04-14 00:00:00-04:00,81.67417079745537,81.76195440844202,80.88415550447995,81.14749145507812,19739,0.0,0.0,0.0
2015-04-15 00:00:00-04:00,81.59615262582577,81.92776142171816,81.0012004297307,81.06947326660156,20090,0.0,0.0,0.0
2015-04-16 00:00:00-04:00,80.95242503174057,81.17675430293593,80.2209272151887,80.43550109863281,21525,0.0,0.0,0.0
2015-04-17 00:00:00-04:00,80.25018263598902,80.72809243961245,79.7527620576657,79.86980438232422,52834,0.0,0.0,0.0
2015-04-20 00:00:00-04:00,80.29895543483758,80.59155009674997,79.92832511209572,80.43550109863281,27207,0.0,0.0,0.0
2015-04-21 00:00:00-04:00,80.78662974398229,82.2203668164789,80.25995036380915,81.6644287109375,34527,0.0,0.0,0.0
2015-04-22 00:00:00-04:00,81.70343256163243,82.12282497351357,80.4062486542997,81.4498519897461,23632,0.0,0.0,0.0
2015-04-23 00:00:00-04:00,81.41083244767223,81.94725972120986,81.23527267205358,81.2840347290039,22000,0.0,0.0,0.0
2015-04-24 00:00:00-04:00,81.85948332423997,81.98627360137178,81.0011952242803,81.07921600341797,13701,0.0,0.0,0.0
2015-04-27 00:00:00-04:00,81.31330619359646,81.45959981516533,78.72867888894973,79.23584747314453,49579,0.0,0.0,0.0
2015-04-28 00:00:00-04:00,79.29436687478301,79.51868870645015,78.08495178485859,78.80670166015625,35649,0.0,0.0,0.0
2015-04-29 00:00:00-04:00,85.3999328565667,85.8193252528004,84.38558828332287,85.37067413330078,196050,0.0,0.0,0.0
2015-04-30 00:00:00-04:00,85.37066703698957,85.58524091134474,82.89332697692753,83.82964324951172,76466,0.0,0.0,0.0
2015-05-01 00:00:00-04:00,84.07348433634299,84.56114957597649,83.20544080508984,84.41485595703125,31299,0.0,0.0,0.0
2015-05-04 00:00:00-04:00,84.0149638556047,84.73670630067481,84.0149638556047,84.0539779663086,23936,0.0,0.0,0.0
2015-05-05 00:00:00-04:00,84.12225760569771,84.1417609420372,83.04939551867291,83.29322814941406,26967,0.0,0.0,0.0
2015-05-06 00:00:00-04:00,83.3907463763517,83.42000509677212,82.44467472979724,82.89332580566406,29196,0.0,0.0,0.0
2015-05-07 00:00:00-04:00,82.90309226857178,83.60533141720043,82.62024553141961,83.5760726928711,27018,0.0,0.0,0.0
2015-05-08 00:00:00-04:00,84.36608646506131,85.49747339289146,84.28805824082868,84.47337341308594,19464,0.0,0.0,0.0
2015-05-11 00:00:00-04:00,82.90308838076558,83.81990138638956,82.4349264899076,82.51295471191406,49008,0.0,0.0,0.0
2015-05-12 00:00:00-04:00,81.92775203230819,82.54220749372561,81.81070970772285,81.84972381591797,22177,0.0,0.0,0.0
2015-05-13 00:00:00-04:00,82.40566950788313,82.98111835586197,81.75219987743034,81.79121398925781,33383,0.0,0.0,0.0
2015-05-14 00:00:00-04:00,82.46419048816296,82.97135903552284,82.18134377170395,82.82505798339844,28998,0.0,0.0,0.0
2015-05-15 00:00:00-04:00,82.90309886499604,83.01038582352763,82.44469230421227,82.75679779052734,16163,0.0,0.0,0.0
2015-05-18 00:00:00-04:00,82.7762989660768,83.62483170542843,82.69827074325477,83.1859359741211,17698,0.0,0.0,0.0
2015-05-19 00:00:00-04:00,83.27371257154277,83.99546247458157,83.07864945466689,83.50779724121094,22184,0.0,0.0,0.0
2015-05-20 00:00:00-04:00,83.65408277132902,83.65408277132902,82.95185115375294,83.24444580078125,14270,0.0,0.0,0.0
2015-05-21 00:00:00-04:00,82.96160605604797,83.28346689182891,82.71777344248923,82.74703216552734,18321,0.0,0.0,0.0
2015-05-22 00:00:00-04:00,82.90308859996739,83.21519404763768,82.41542337290876,82.68851470947266,10177,0.0,0.0,0.0
2015-05-26 00:00:00-04:00,82.87383405374612,82.87383405374612,81.36206879719957,81.83023071289062,16015,0.0,0.0,0.0
2015-05-27 00:00:00-04:00,82.32764697093235,82.55196880768354,81.683925301269,82.42517852783203,18397,0.0,0.0,0.0
2015-05-28 00:00:00-04:00,82.46419199965209,82.68851383466456,81.38157461174107,82.01553344726562,20874,0.0,0.0,0.0
2015-05-29 00:00:00-04:00,81.87897601402355,82.09354987141289,80.5330228738264,80.71833801269531,23336,0.0,0.0,0.0
2015-06-01 00:00:00-04:00,80.95242744618156,81.09872850209153,80.25018833075828,80.32821655273438,26094,0.0,0.0,0.0
2015-06-02 00:00:00-04:00,80.1526517705231,80.72809312901933,79.86980506440143,80.36722564697266,27139,0.0,0.0,0.0
2015-06-03 00:00:00-04:00,82.1813378695206,82.67875099336696,80.99143364476483,82.19108581542969,46333,0.0,0.0,0.0
2015-06-04 00:00:00-04:00,81.58858301626513,82.7348185366192,81.53960300032242,82.13720703125,25590,0.375,0.0,0.0
2015-06-05 00:00:00-04:00,81.70614917144678,83.07771669447878,81.31427166851739,82.83279418945312,34758,0.0,0.0,0.0
2015-06-08 00:00:00-04:00,82.47031225736885,82.47031225736885,80.87342009794024,81.03016662597656,26291,0.0,0.0,0.0
2015-06-09 00:00:00-04:00,81.06934348673272,81.23588898462206,80.43254352336865,80.5011215209961,38192,0.0,0.0,0.0
2015-06-10 00:00:00-04:00,80.55011772111995,81.03016375643665,80.34438370598423,80.47174072265625,16368,0.0,0.0,0.0
2015-06-11 00:00:00-04:00,80.63828366391976,81.38285017666824,80.5697056610641,81.2554931640625,13614,0.0,0.0,0.0
2015-06-12 00:00:00-04:00,80.72645829100496,81.15751681263578,80.334580792252,80.51092529296875,10301,0.0,0.0,0.0
2015-06-15 00:00:00-04:00,80.34437928800915,80.5697038031497,79.96230078456081,80.09945678710938,15781,0.0,0.0,0.0
2015-06-16 00:00:00-04:00,80.4815336376563,80.71665714084757,80.13864363832707,80.5697021484375,12030,0.0,0.0,0.0
2015-06-17 00:00:00-04:00,80.53052057764602,80.8244305877419,79.79575302684836,80.23661804199219,14818,0.0,0.0,0.0
2015-06-18 00:00:00-04:00,80.36396171651472,81.34365162157904,80.26599422089646,81.10852813720703,27967,0.0,0.0,0.0
2015-06-19 00:00:00-04:00,80.89300559745587,81.37305162002033,80.64808308959455,80.81462860107422,17899,0.0,0.0,0.0
2015-06-22 00:00:00-04:00,81.10853184198858,81.39264282436743,80.64807636966567,81.14772033691406,22493,0.0,0.0,0.0
2015-06-23 00:00:00-04:00,81.26528358358712,81.43183656636253,80.54031506685526,81.00077056884766,21389,0.0,0.0,0.0
2015-06-24 00:00:00-04:00,81.03016005097507,81.89228457132539,80.687270041429,80.71665954589844,27432,0.0,0.0,0.0
2015-06-25 00:00:00-04:00,80.83423616177387,81.08895021852109,80.39337111074035,80.55012512207031,21114,0.0,0.0,0.0
2015-06-26 00:00:00-04:00,80.96158684750678,81.19671037163918,80.53052082456234,81.01057434082031,22206,0.0,0.0,0.0
2015-06-29 00:00:00-04:00,79.89372970023403,80.53052227815172,78.81606462342089,78.9140396118164,32718,0.0,0.0,0.0
2015-06-30 00:00:00-04:00,79.80554983454427,79.80554983454427,78.67890479262424,79.44306182861328,20770,0.0,0.0,0.0
2015-07-01 00:00:00-04:00,80.11906169114134,81.05956336661673,80.0504836775476,80.3345947265625,16096,0.0,0.0,0.0
2015-07-02 00:00:00-04:00,80.66767621100834,80.78524170938397,80.0896626614894,80.5990982055664,12521,0.0,0.0,0.0
2015-07-06 00:00:00-04:00,79.98188549584398,80.94198491850203,79.8937169896457,80.40315246582031,14823,0.0,0.0,0.0
2015-07-07 00:00:00-04:00,80.57950722693334,80.81463074788248,79.45286216595409,80.47174072265625,24301,0.0,0.0,0.0
2015-07-08 00:00:00-04:00,79.91331912098383,80.10925414621242,78.88464155242853,78.94342803955078,27263,0.0,0.0,0.0
2015-07-09 00:00:00-04:00,80.02107458192796,80.56969855639541,78.7180851681267,78.74747467041016,14509,0.0,0.0,0.0
2015-07-10 00:00:00-04:00,79.49204629407895,80.27580128673488,79.452857797002,80.09945678710938,22952,0.0,0.0,0.0
2015-07-13 00:00:00-04:00,80.76564396254773,81.02035797455002,80.33457798155717,80.8048324584961,22830,0.0,0.0,0.0
2015-07-14 00:00:00-04:00,81.27508724551521,82.74462234934443,80.96158672234266,82.43112182617188,24874,0.0,0.0,0.0
2015-07-15 00:00:00-04:00,82.22539173001536,82.86219180026634,81.98046920102978,82.39193725585938,17686,0.0,0.0,0.0
2015-07-16 00:00:00-04:00,83.5773655632281,84.15538664714242,82.64666289649018,83.126708984375,31793,0.0,0.0,0.0
2015-07-17 00:00:00-04:00,83.12669983909721,84.0574098778848,82.80340032643072,83.88106536865234,29531,0.0,0.0,0.0
2015-07-20 00:00:00-04:00,84.02801661209655,84.02801661209655,83.0189370047209,83.06792449951172,10247,0.0,0.0,0.0
2015-07-21 00:00:00-04:00,82.9993454121204,83.25406692772407,82.19599983931703,82.52909088134766,9621,0.0,0.0,0.0
2015-07-22 00:00:00-04:00,82.39193570873313,83.27365829141301,82.20579967282013,83.14630126953125,14772,0.0,0.0,0.0
2015-07-23 00:00:00-04:00,83.17569031963791,83.25406732087718,80.7068671016962,81.03016662597656,25481,0.0,0.0,0.0
2015-07-24 00:00:00-04:00,81.18691663937888,81.18691663937888,79.63900457594897,79.93290710449219,17979,0.0,0.0,0.0
2015-07-27 00:00:00-04:00,79.24711739194807,79.66838435844528,77.91473849672158,78.28702545166016,19767,0.0,0.0,0.0
2015-07-28 00:00:00-04:00,79.22753473472996,80.02108126037596,78.50255873717411,79.06098175048828,32199,0.0,0.0,0.0
2015-07-29 00:00:00-04:00,79.4234701062184,81.2163046476052,79.39408060135005,80.97138214111328,24796,0.0,0.0,0.0
2015-07-30 00:00:00-04:00,82.04903788648203,85.19384190436226,76.0435408489928,76.61175537109375,84024,0.0,0.0,0.0
2015-07-31 00:00:00-04:00,77.27794650949237,78.42418951973771,76.27866597238089,77.8461685180664,36238,0.0,0.0,0.0
2015-08-03 00:00:00-04:00,78.32622130740418,78.45358580535165,76.04354903160224,76.73912811279297,18524,0.0,0.0,0.0
2015-08-04 00:00:00-04:00,76.86647686513722,77.24855536898163,76.14150835456596,76.61175537109375,19266,0.0,0.0,0.0
2015-08-05 00:00:00-04:00,77.00363267073718,77.38571117360365,75.0638506522522,75.26958465576172,37821,0.0,0.0,0.0
2015-08-06 00:00:00-04:00,75.43612937747922,75.43612937747922,74.03517239006267,74.36827087402344,24089,0.0,0.0,0.0
2015-08-07 00:00:00-04:00,74.54460909362473,74.92669507309074,74.1037515799632,74.82872009277344,12004,0.0,0.0,0.0
2015-08-10 00:00:00-04:00,75.52430201733452,75.72024451109309,74.91689897278765,75.67125701904297,33279,0.0,0.0,0.0
2015-08-11 00:00:00-04:00,75.03444552627622,75.43612197125732,74.53480906105094,74.85810852050781,13541,0.0,0.0,0.0
2015-08-12 00:00:00-04:00,73.94701169487219,74.515226269669,72.73219059489027,74.28990173339844,27550,0.0,0.0,0.0
2015-08-13 00:00:00-04:00,74.4074589115754,74.81893442755063,73.74126935528474,74.24091339111328,14430,0.0,0.0,0.0
2015-08-14 00:00:00-04:00,74.26050982688422,74.50543234283774,73.53553379806355,73.85883331298828,10560,0.0,0.0,0.0
2015-08-17 00:00:00-04:00,73.80984189880543,76.16109942193492,73.25141889107582,75.88678741455078,21126,0.0,0.0,0.0
2015-08-18 00:00:00-04:00,75.63207175486275,75.93578076456683,75.10304568519435,75.29898071289062,8994,0.0,0.0,0.0
2015-08-19 00:00:00-04:00,74.71116968266794,76.01415184492504,74.69157169483235,75.3969497680664,16038,0.0,0.0,0.0
2015-08-20 00:00:00-04:00,74.38786988039935,74.83852643121358,73.28082275390625,73.28082275390625,16301,0.0,0.0,0.0
2015-08-21 00:00:00-04:00,72.64402138720314,73.07507994251392,71.67413029470114,71.68392181396484,20963,0.0,0.0,0.0
2015-08-24 00:00:00-04:00,65.10040440027635,69.53840684851356,65.04162538587663,68.5293197631836,39602,0.0,0.0,0.0
2015-08-25 00:00:00-04:00,70.53768380489572,70.57687230394258,68.20602416992188,68.20602416992188,27847,0.0,0.0,0.0
2015-08-26 00:00:00-04:00,69.87149594674614,69.87149594674614,67.99049279400836,69.64616394042969,24784,0.0,0.0,0.0
2015-08-27 00:00:00-04:00,70.42011292912434,71.56635588398066,69.81270992639574,71.1940689086914,22826,0.0,0.0,0.0
2015-08-28 00:00:00-04:00,70.87077314166763,72.03660666851782,70.63564962744668,71.80148315429688,11498,0.0,0.0,0.0
2015-08-31 00:00:00-04:00,71.29204043460358,71.47818393275226,69.99884988962313,70.01844787597656,16283,0.0,0.0,0.0
2015-09-04 00:00:00-04:00,68.68606746945929,69.42083497985193,68.29418996902822,68.9897689819336,20546,0.0,0.0,0.0
2015-09-08 00:00:00-04:00,69.99884521744767,70.92955517162767,69.52859821853762,70.86097717285156,18291,0.0,0.0,0.0
2015-09-09 00:00:00-04:00,71.54541673493289,72.11660010503991,70.75757708558557,71.01362609863281,28348,0.375,0.0,0.0
2015-09-10 00:00:00-04:00,70.91515136126688,71.18104293524387,70.35381802651895,70.8166732788086,13591,0.0,0.0,0.0
2015-09-11 00:00:00-04:00,70.39321199748314,72.66808804979358,70.39321199748314,72.57945251464844,24141,0.0,0.0,0.0
2015-09-14 00:00:00-04:00,72.61883708772147,73.04229956417718,72.12643920874486,72.72716522216797,34695,0.0,0.0,0.0
2015-09-15 00:00:00-04:00,73.11124538255511,73.24911620723883,71.61435892310492,72.95368194580078,18447,0.0,0.0,0.0
2015-09-16 00:00:00-04:00,72.78625753252197,73.20971249241609,72.2741595347139,73.01275634765625,11781,0.0,0.0,0.0
2015-09-17 00:00:00-04:00,72.76656842951256,73.84984241652934,72.39234869244028,72.54006958007812,12925,0.0,0.0,0.0
2015-09-18 00:00:00-04:00,71.32876433962778,71.63404865150999,69.93035602361725,70.25533294677734,27107,0.0,0.0,0.0
2015-09-21 00:00:00-04:00,70.85605030634756,70.87575042859848,69.79247662004923,70.13715362548828,14652,0.0,0.0,0.0
2015-09-22 00:00:00-04:00,68.9357011170297,69.49703438273256,68.147861527477,68.90615844726562,18446,0.0,0.0,0.0
2015-09-23 00:00:00-04:00,69.02433907511985,69.2508454316171,68.1281787383962,68.31529235839844,12292,0.0,0.0,0.0
2015-09-24 00:00:00-04:00,67.95091261182424,68.25619691637327,66.71991781813178,67.26155853271484,22130,0.0,0.0,0.0
2015-09-25 00:00:00-04:00,67.921364924913,68.21679914555244,66.96611183338179,67.35018157958984,15848,0.0,0.0,0.0
2015-09-28 00:00:00-04:00,66.81839113357942,67.06459007475945,64.13974545139749,64.17913818359375,24582,0.0,0.0,0.0
2015-09-29 00:00:00-04:00,64.22838543042411,64.54351979644836,63.017087006637475,63.54887390136719,22252,0.0,0.0,0.0
2015-09-30 00:00:00-04:00,64.42534195389663,65.75481483324282,64.23823585368382,65.46923065185547,23034,0.0,0.0,0.0
2015-10-26 00:00:00-04:00,66.64112639887693,68.10847747160884,66.36538479184942,67.50775146484375,25539,0.0,0.0,0.0
2015-10-27 00:00:00-04:00,67.1138402926803,75.92776035658825,66.06995155749011,73.67257690429688,162695,0.0,0.0,0.0
2015-10-28 00:00:00-04:00,80.26085902759864,81.57063926647874,76.90270168762126,78.29126739501953,132365,0.0,0.0,0.0
2015-10-29 00:00:00-04:00,78.31095563687774,78.76396829888795,75.98684455240898,77.6806869506836,51523,0.0,0.0,0.0
2015-11-02 00:00:00-05:00,78.65564354147652,79.40408294259731,77.05042157297154,77.48373413085938,52910,0.0,0.0,0.0
2015-11-04 00:00:00-05:00,76.87315922052686,76.89285934440692,75.67170711930241,76.49893951416016,33295,0.0,0.0,0.0
2015-12-11 00:00:00-05:00,67.2123053324727,67.6160751687383,66.72975755178497,67.03504180908203,16743,0.0,0.0,0.0
2015-12-14 00:00:00-05:00,67.09412819564835,67.52744070702715,65.4298285752428,66.60173034667969,54633,0.0,0.0,0.0
2015-12-18 00:00:00-05:00,65.65633568225762,66.18812632801024,64.47458370062681,65.07530975341797,32152,0.0,0.0,0.0
2015-12-21 00:00:00-05:00,65.41998346026794,66.08964488602757,64.90789296452022,65.13439178466797,20856,0.0,0.0,0.0
2015-12-22 00:00:00-05:00,65.31166451326212,68.58118663705993,65.18364374966217,68.26605224609375,48393,0.0,0.0,0.0
2015-12-23 00:00:00-05:00,68.61072162559309,69.14251225953237,67.95091024239638,69.09327697753906,23909,0.0,0.0,0.0
2015-12-24 00:00:00-05:00,69.03417856895689,69.35916296024075,68.63041623013959,68.77812957763672,3620,0.0,0.0,0.0
2015-12-28 00:00:00-05:00,68.50239184506974,69.24098867783306,68.17741494883445,69.12281799316406,8547,0.0,0.0,0.0
2015-12-29 00:00:00-05:00,69.62505186287274,70.04851430758589,69.17204674977876,69.79247283935547,11710,0.0,0.0,0.0
2015-12-30 00:00:00-05:00,69.52658420521968,69.84171857078196,68.94555827103132,69.05388641357422,6332,0.0,0.0,0.0
2015-12-31 00:00:00-05:00,68.85692278427128,69.19175727418546,68.20696144198457,68.22665405273438,9947,0.0,0.0,0.0
2016-01-04 00:00:00-05:00,67.11383546485409,67.43881988299962,66.23736780141606,66.74945831298828,27971,0.0,0.0,0.0
2016-01-05 00:00:00-05:00,67.12368001016485,67.33048621015345,66.58203935776962,66.98580169677734,19434,0.0,0.0,0.0
2016-01-06 00:00:00-05:00,65.78435458832627,65.86313253273661,63.74582782633595,64.55335998535156,26975,0.0,0.0,0.0
2016-01-07 00:00:00-05:00,63.16480265966103,63.8640067832347,61.98304693618426,62.199703216552734,44609,0.0,0.0,0.0
2016-01-08 00:00:00-05:00,62.34742292913522,63.99203385486779,62.33757286746678,62.70194625854492,23711,0.0,0.0,0.0
2016-01-11 00:00:00-05:00,62.918602471471054,63.45039310009642,62.43605463774263,63.11555862426758,25601,0.0,0.0,0.0
2016-01-12 00:00:00-05:00,63.57841056161396,64.3071648187611,63.14510554518064,63.8640022277832,34625,0.0,0.0,0.0
2016-01-13 00:00:00-05:00,64.00187320667142,64.07080860811637,59.82634136187324,59.934669494628906,25764,0.0,0.0,0.0
2016-01-14 00:00:00-05:00,59.914977963741244,61.02779829453226,58.743072287913954,60.2596549987793,43234,0.0,0.0,0.0
2016-01-15 00:00:00-05:00,58.50671439865084,59.629380934185306,57.79766026812482,58.91048049926758,43098,0.0,0.0,0.0
2016-01-19 00:00:00-05:00,59.32409892791824,59.914974888137266,57.56131359533139,58.25067138671875,22320,0.0,0.0,0.0
2016-01-20 00:00:00-05:00,57.2658760621016,59.885432684457314,56.0053349101944,59.068050384521484,45722,0.0,0.0,0.0
2016-01-21 00:00:00-05:00,59.08774612002219,61.923958985658615,58.82185081167836,60.8702278137207,29405,0.0,0.0,0.0
2016-01-22 00:00:00-05:00,61.97320230973484,62.86936637094588,61.38232631033999,62.032291412353516,31719,0.0,0.0,0.0
2016-01-25 00:00:00-05:00,61.98304266261489,62.012589089435735,59.471814271305604,59.589988708496094,26747,0.0,0.0,0.0
