Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2010-01-04 00:00:00-05:00,14.832944172332079,14.975811123916198,14.673268966932579,14.849752426147461,3052100,0.0,0.0
2010-01-05 00:00:00-05:00,14.866563887608898,14.967410226413415,14.622848963471275,14.673272132873535,3961100,0.0,0.0
2010-01-06 00:00:00-05:00,14.622839558267309,14.799322942049079,14.496780914378974,14.740495681762695,3361800,0.0,0.0
2010-01-07 00:00:00-05:00,14.664866421141403,14.782520991827496,14.454768057531487,14.76571273803711,3336500,0.0,0.0
2010-01-08 00:00:00-05:00,14.66486017484517,14.841341955704316,14.564012297980927,14.740495681762695,2601600,0.0,0.0
2010-01-11 00:00:00-05:00,14.799327885468786,14.807732011591588,14.236264258626285,14.320303916931152,3682500,0.0,0.0
2010-01-12 00:00:00-05:00,14.185840283355784,14.370727862396167,13.984146054067114,14.278284072875977,6126200,0.0,0.0
2010-01-13 00:00:00-05:00,14.295091866868349,14.454767061022432,13.942126576220124,14.41274642944336,4914000,0.0,0.0
2010-01-14 00:00:00-05:00,14.353922930091885,15.043045440324999,14.303499761834823,14.933794975280762,5320700,0.0,0.0
2010-01-15 00:00:00-05:00,14.891770066973296,14.950598949832914,14.261475034071534,14.320303916931152,4746400,0.0,0.0
2010-01-19 00:00:00-05:00,14.345516826514578,14.698482161566051,14.286689537826565,14.437960624694824,3353400,0.0,0.0
2010-01-20 00:00:00-05:00,14.379131988981934,14.387536115567702,14.101802223344608,14.278284072875977,3788800,0.0,0.0
2010-01-21 00:00:00-05:00,14.345513529518984,14.908577110719154,14.177435829456906,14.194242477416992,5181400,0.0,0.0
2010-01-22 00:00:00-05:00,14.169034099230554,14.169034099230554,13.126945610700608,13.185772895812988,6205500,0.0,0.0
2010-01-25 00:00:00-05:00,13.31182954676127,13.47990884220479,13.126942802650285,13.26980972290039,3083500,0.0,0.0
2010-01-26 00:00:00-05:00,13.278216324932226,13.580757670537077,13.126945251398988,13.152156829833984,3695700,0.0,0.0
2010-01-27 00:00:00-05:00,13.219386377973182,13.60596813398714,12.891633500098434,13.278214454650879,3422500,0.0,0.0
2010-01-28 00:00:00-05:00,13.278217901653964,13.295025355452553,12.395804537030624,12.58069133758545,5630600,0.0,0.0
2010-01-29 00:00:00-05:00,12.689945293311515,12.866428003798642,12.042841754371421,12.168900489807129,4354200,0.0,0.0
2010-02-01 00:00:00-05:00,12.252934626317105,12.992480849212786,12.194107349977497,12.916845321655273,4987400,0.0,0.0
2010-02-02 00:00:00-05:00,13.026096084784854,13.118539058795895,12.706746536208296,13.00928783416748,3555600,0.0,0.0
2010-02-03 00:00:00-05:00,13.034502493786857,13.269812433426731,12.891635544354378,13.084925651550293,3826400,0.0,0.0
2010-02-04 00:00:00-05:00,12.900040831846962,12.900040831846962,12.068050639273542,12.084858894348145,5138900,0.0,0.0
2010-02-05 00:00:00-05:00,12.093261810934447,12.269744464237231,11.782316336346046,12.068049430847168,4188800,0.0,0.0
2010-02-08 00:00:00-05:00,12.15208895187475,12.362187308026483,11.782316197690813,11.925182342529297,4018600,0.0,0.0
2010-02-09 00:00:00-05:00,12.110071319760705,12.252938292008048,11.69827865926508,11.984012603759766,4478200,0.0,0.0
2010-02-10 00:00:00-05:00,11.992414855337058,12.395803324588167,11.933586769141703,12.29495620727539,3895400,0.0,0.0
2010-02-11 00:00:00-05:00,12.294955722703257,12.658061686654927,11.99095905808399,12.49761962890625,3571200,0.07,0.0
2010-02-12 00:00:00-05:00,12.3033999659016,12.598952112204657,12.210512539644975,12.446953773498535,2520500,0.0,0.0
2010-02-16 00:00:00-05:00,12.607399475387894,12.902950882767584,12.404734709815687,12.886062622070312,2706400,0.0,0.0
2010-02-17 00:00:00-05:00,12.978948765898197,13.0465034125337,12.793173084993112,12.911394119262695,1751300,0.0,0.0
2010-02-18 00:00:00-05:00,12.962059127448898,12.995836447172,12.742506146591323,12.970502853393555,2432000,0.0,0.0
2010-02-19 00:00:00-05:00,12.877614882528208,12.970502306521643,12.784727458534771,12.801615715026855,1883000,0.0,0.0
2010-02-22 00:00:00-05:00,12.886059062771183,12.97894648423693,12.742505262578357,12.894503593444824,1787800,0.0,0.0
2010-02-23 00:00:00-05:00,12.826950228980511,12.919838470791863,12.4469551456397,12.60739803314209,2647300,0.0,0.0
2010-02-24 00:00:00-05:00,12.67495166978874,12.928281973620125,12.624285286896528,12.902948379516602,2178800,0.0,0.0
2010-02-25 00:00:00-05:00,12.649617959473941,12.708728873190946,12.396288463284716,12.674951553344727,3154900,0.0,0.0
2010-02-26 00:00:00-05:00,12.573618332224262,12.869169649895644,12.497619168866986,12.810059547424316,2444700,0.0,0.0
2010-03-01 00:00:00-05:00,12.87761620371709,13.23227848490039,12.860727140177469,13.147834777832031,3323700,0.0,0.0
2010-03-02 00:00:00-05:00,13.232280658372838,13.831828016840491,13.198503331060365,13.67138671875,4376700,0.0,0.0
2010-03-03 00:00:00-05:00,13.747382095219121,14.042932620621325,13.603828292611093,13.890935897827148,3944100,0.0,0.0
2010-03-04 00:00:00-05:00,13.950044946025193,14.076709677405425,13.789602093941197,14.04293155670166,3051300,0.0,0.0
